	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_2120	-0.01	-0.0095437403	-0.0034679743	-0.0020598932	-0.0010196728	0.0048677995	-0.0089978917	-0.0003863622	7.7071e-06	-0.000575534
130515_C2_stim_CD19-_7440	-0.01	0.0128033851	0.0003145513	-0.0028489561	-0.0119627463	-0.0107735597	-0.007508559	0.0031899927	0.0006348939	0.0049821164
130515_C2_stim_CD19-_4681	-0.01	0.0050702577	0.0073067217	-0.0036620049	0.0005698802	-0.0089774087	0.008685834	-0.0473511814	-0.0041832724	-0.0219382608
130515_C2_stim_CD19-_14235	-0.01	-0.007514139	-0.0025078048	-0.0034285285	-0.0001352059	0.0021986058	-0.0045312467	-0.0069105181	-0.000194057	0.0009592118
130515_C2_stim_CD19-_909	-0.01	0.014146514	-0.0017460313	-0.0013163059	-0.0113521675	-0.007827143	-0.0073002234	0.0053376242	4.06759e-05	0.0030091893
130515_C2_stim_CD19-_2347	-0.01	-0.0089310697	-0.0006545713	0.0085577758	-0.0006951417	0.0007914342	-0.0022218265	0.0019395061	-1.10503e-05	0.0007097201
130515_C2_stim_CD19-_10790	-0.01	0.016021985	-0.0168217686	0.0055859211	0.0017201072	0.0138172357	0.00524966	0.0025489562	-0.0031257931	-0.0027948254
130515_C2_stim_CD19-_6068	-0.01	0.0016666275	0.0040783823	-0.0077319388	0.0040031001	-0.0036594026	0.0086200152	-0.04260383	-0.0044740192	0.0017091653
130515_C2_stim_CD19-_2403	-0.01	-0.0096169175	-0.0036117123	-0.0024782426	-0.0009866655	0.0050252566	-0.0092961925	-0.0005941503	1.33354e-05	-0.0004853433
130515_C2_stim_CD19-_1331	-0.01	-0.0093327617	-0.0021585632	0.003126355	-0.0008919342	0.0030557236	-0.0060553684	0.0008382902	1.4947e-06	3.20713e-05
130515_C2_stim_CD19-_3221	-0.01	0.0177440249	-0.0179173838	0.0065245007	0.0018617112	0.0147071766	0.0057341169	0.002461041	-0.003231902	-0.003079018
130515_C2_stim_CD19-_6555	-0.01	-0.0076519472	-0.000381048	0.0047375604	-0.000395746	-0.0003160084	-9.30942e-05	-0.0011677466	-3.22364e-05	5.46819e-05
130515_C2_stim_CD19-_14982	-0.01	-0.0095070307	-0.0024584919	0.0024384481	-0.0009586201	0.0035692472	-0.0069759899	0.0008089207	3.795e-07	-3.3439e-05
130515_C2_stim_CD19-_5811	-0.01	-0.0064517374	-0.0034845451	-0.0177394919	0.0010366797	-0.0053781814	0.0205066318	0.0098456466	-0.000174693	0.0005504902
130515_C2_stim_CD19-_7040	-0.01	0.0137005657	-0.0008098904	-0.0015405679	-0.0112946309	-0.0085459424	-0.0071596701	0.0045793717	0.0001560425	0.0018615711
130515_C2_stim_CD19-_14634	-0.01	-0.0095564912	-0.0033177505	-0.001392116	-0.0009848095	0.0046493417	-0.0087025053	-0.0003681324	5.1421e-06	-0.0004049865
130515_C2_stim_CD19-_3812	-0.01	0.0077909156	0.0264460399	-0.0039106158	0.0142314431	0.0147771212	-0.000117329	0.0044021613	5.30061e-05	-0.0005205743
130515_C2_stim_CD19-_6817	-0.01	0.0178122314	-0.0189586095	0.0068905046	0.0033201125	0.0157537338	0.0065496028	0.0017452379	-0.0031096499	-0.0016017247
130515_C2_stim_CD19-_12578	-0.01	-0.0053074677	0.0060404522	0.0227099673	0.0003861054	-0.0069587885	0.0110934623	0.0035790012	-3.90278e-05	0.0008874301
130515_C2_stim_CD19-_2804	-0.01	-0.0097841946	-0.0037501364	-0.0025339062	-0.0010287557	0.0053576246	-0.0098943898	-0.0002830292	1.82808e-05	-0.0005359252
130515_C2_stim_CD19-_13500	-0.01	0.0184739366	-0.0227669429	0.0088858475	0.007029802	0.0223867632	0.0108754151	-0.000111329	-0.0048989644	-0.0055554946
130515_C2_stim_CD19-_2194	-0.01	-0.0067502861	0.0044718072	0.0228838075	0.0001109127	-0.0063659109	0.0101659154	0.0044398109	-3.2038e-05	0.0019318475
130515_C2_stim_CD19-_5351	-0.01	-0.0095384088	-0.0036256717	-0.0029548822	-0.0009393548	0.004767816	-0.0084690238	-0.0002088949	7.295e-06	-0.0004666164
130515_C2_stim_CD19-_9525	-0.01	0.0121196096	0.0026462916	-0.0028177571	-0.0118857278	-0.0119292388	-0.0073988288	0.0019401539	0.00078615	0.0002529424
130515_C2_stim_CD19-_14059	-0.01	-0.007339152	-0.0039207527	-0.0161032264	0.0005436343	-0.0029908707	0.0149114579	0.0082071306	-0.0002158977	0.0006975244
130515_C2_stim_CD19-_1765	-0.01	0.0110011272	0.0019252293	-0.0038477797	-0.0108379196	-0.0116173873	-0.0058894458	-0.0010717756	0.000662012	0.0020470073
130515_C2_stim_CD19-_600	-0.01	-0.0094524725	-0.0031699201	-0.0010003835	-0.0009631073	0.0043779788	-0.0081937217	-0.0003042373	6.8556e-06	-0.0003044122
130515_C2_stim_CD19-_14757	-0.01	-0.0085146595	1.82086e-05	0.0098255268	-0.0005684484	-0.0002263617	-0.0003761326	0.0021670562	-7.704e-06	0.0007203277
130515_C2_stim_CD19-_14405	-0.01	-0.0071464349	0.0039133053	0.0223073806	2.03546e-05	-0.0059678126	0.0094141123	0.0043648396	8.0399e-06	0.0021025195
130515_C2_stim_CD19-_5563	-0.01	-0.0092713262	-0.0035358482	-0.0034993878	-0.0006380928	0.004302735	-0.0075532163	-0.0006187587	-0.0001059074	-0.0001029191
130515_C2_stim_CD19-_333	-0.01	-0.0096959568	-0.0035312641	-0.001839945	-0.0010106562	0.0050030817	-0.0092528984	-0.0001651876	1.40901e-05	-0.0003979243
130515_C2_stim_CD19-_8983	-0.01	0.0156047516	-0.0214634363	0.0045811696	0.0306908498	-0.006459476	-0.0046084524	0.0048064706	0.0261936544	-0.0167336252
130515_C2_stim_CD19-_1474	-0.01	0.0077537334	0.0214951049	-0.0058414556	0.0104667973	0.0115238903	-0.0021315962	0.0014097181	-0.0002037904	0.0055235344
130515_C2_stim_CD19-_4779	-0.01	0.003049635	0.0091795547	-0.0002678388	0.0029578989	-0.0050784367	0.0094460761	-0.0252138546	-0.0021946723	-0.0115689168
130515_C2_stim_CD19-_3236	-0.01	-0.0095751665	-0.0034745541	-0.0020766528	-0.0010224023	0.0048740948	-0.0090539163	-0.0005266957	1.18696e-05	-0.0005401988
130515_C2_stim_CD19-_11107	-0.01	0.0083526013	0.0288775752	-0.0050592002	0.0165367832	0.0179899645	-0.0007255683	0.0056639424	4.1943e-06	0.0004607682
130515_C2_stim_CD19-_11239	-0.01	-0.0063935551	0.0041819163	0.0183130089	0.0003194374	-0.0044673882	0.0073367367	0.0031632496	-1.15672e-05	0.0010141546
130515_C2_stim_CD19-_10913	-0.01	0.0109908513	0.0035792213	-0.0023191725	-0.0105479957	-0.010701299	-0.0072231488	0.0011130008	0.0007553236	0.0002315461
130515_C2_stim_CD19-_14251	-0.01	-0.0064279803	-0.0038806555	-0.0211194214	0.0009862999	-0.0061820448	0.0245116269	0.0118388535	-0.000332056	0.0010701139
130515_C2_stim_CD19-_9478	-0.01	-0.007448729	-0.0015397947	0.0003917118	-0.0006296064	0.0013074666	-0.0054277815	-0.0072822763	0.0002475116	-0.0002191057
130515_C2_stim_CD19-_5343	-0.01	-0.009661736	-0.0036790193	-0.0026654319	-0.0010074546	0.0051214697	-0.0094186876	-0.0005133674	1.31846e-05	-0.0005022697
130515_C2_stim_CD19-_2037	-0.01	0.0010653549	0.003340096	0.0028132512	-0.0044401278	-0.0063261703	-0.0020990243	-0.0060562494	1.94611e-05	-0.0040332386
130515_C2_stim_CD19-_15874	-0.01	-0.0096034745	-0.0036040505	-0.0025488213	-0.0009974874	0.004981687	-0.0091794799	-0.0005399424	6.5306e-06	-0.0004810909
130515_C2_stim_CD19-_1289	-0.01	0.0079507549	0.0230875641	-0.0051166814	0.0117515099	0.0118319382	-0.0003687771	-0.000868263	-0.0004490066	0.0001568196
130515_C2_stim_CD19-_12239	-0.01	0.0127151835	0.0025023596	-0.0028657889	-0.0115246942	-0.0105407254	-0.0080191679	0.0037506053	0.0006678789	0.00309324
130515_C2_stim_CD19-_5940	-0.01	-0.0089924259	-0.0010406454	0.0069581079	-0.0007629685	0.0014253122	-0.0033048512	0.0016379504	-1.0185e-05	0.000463158
130515_C2_stim_CD19-_5989	-0.01	-0.0066250631	-0.0007933956	0.000466823	-0.0002880539	0.0001465697	-0.0029175815	-0.0080383118	-0.0001930776	-0.0005289011
130515_C2_stim_CD19-_829	-0.01	-0.0093182319	-0.0026748905	0.0007385723	-0.0009005174	0.0037080493	-0.0070000932	0.000248733	1.544e-06	-0.0002026258
130515_C2_stim_CD19-_3	-0.01	-0.0069137376	-0.0036792529	-0.01699374	0.0006686684	-0.0040454612	0.0175750684	0.0090639175	-0.0002326442	0.0008007179
130515_C2_stim_CD19-_3912	-0.01	0.008954363	0.0034235187	-0.0042489246	-0.0082388933	-0.0109977789	-0.0021933839	-0.0033553138	0.0007829272	-0.0036267943
130515_C2_stim_CD19-_8193	-0.01	-0.0094902186	-0.0034117077	-0.0019581504	-0.0009833338	0.0047530448	-0.0088512778	-0.000562947	9.2421e-06	-0.0005261887
130515_C2_stim_CD19-_7015	-0.01	-0.0069872739	0.0048142342	0.0259204709	0.0001215007	-0.0075502526	0.0122657202	0.0053842093	-4.057e-05	0.002608451
130515_C2_stim_CD19-_552	-0.01	-0.0066675141	-0.0039183781	-0.0192133953	0.0008615032	-0.0050358992	0.0210724325	0.0105319488	-0.000310224	0.0010254594
130515_C2_stim_CD19-_5005	-0.01	-0.0064609293	-0.0025932669	-0.0078560217	0.0002717447	-0.0009699945	0.0029128604	-0.0031752134	0.0001340616	0.001302202
130515_C2_stim_CD19-_12371	-0.01	-0.0093065932	-0.003373694	-0.0015194506	-0.0008312209	0.0046147654	-0.0084669352	-0.0017791917	-0.0001432229	-0.0001638207
130515_C2_stim_CD19-_12349	-0.01	0.0140680079	-0.0006918126	-0.0015702157	-0.0118783335	-0.0087260133	-0.0079457884	0.0055646203	0.0002037394	0.0024525214
130515_C2_stim_CD19-_6027	-0.01	-0.0070316918	0.0015460452	0.0113123777	-0.0001870118	-0.0021473521	0.0018321558	-0.0002792004	7.00659e-05	-5.49809e-05
130515_C2_stim_CD19-_5223	-0.01	-0.0062815053	0.0037221864	0.0175062198	5.50571e-05	-0.0050869849	0.007388403	0.0017807376	1.106e-05	0.0004866652
130515_C2_stim_CD19-_492	-0.01	0.0011470799	0.0020547657	-0.0063180032	0.0041082918	-0.0059677961	0.0108995274	-0.0502611894	-0.0039474676	0.0001454217
130515_C2_stim_CD19-_7138	-0.01	-0.0094432528	-0.0030759173	-0.0007374666	-0.0009568804	0.0043094564	-0.0081342438	-0.0003150088	7.6941e-06	-0.0004176998
130515_C2_stim_CD19-_2750	-0.01	0.0129019453	0.0041242958	-0.0025341747	-0.0070151685	-0.0042696156	-0.0069941806	0.0063459957	0.0004636015	0.0054468199
130515_C2_stim_CD19-_6481	-0.01	-0.0059965809	-0.0035186333	-0.0193322483	0.0008614772	-0.0057546162	0.0217768116	0.0095693928	-0.0003089036	0.0007145837
130515_C2_stim_CD19-_10980	-0.01	0.0133827236	0.0008561844	-0.0021142617	-0.012155504	-0.0102495272	-0.0081342416	0.0045058422	0.0004867354	0.001816684
130515_C2_stim_CD19-_13028	-0.01	0.0082399762	0.027749324	-0.00464953	0.0153754287	0.0166532047	-0.0008640082	0.0053148005	-2.598e-07	0.0005524808
130515_C2_stim_CD19-_2428	-0.01	-0.0095569876	-0.0032844337	-0.0010484662	-0.0010234225	0.0047015655	-0.0089572911	-0.0005017343	1.32096e-05	-0.0004293127
130515_C2_stim_CD19-_12734	-0.01	-0.0094433969	-0.0033448448	-0.0018330468	-0.0009291103	0.0044513931	-0.0080733136	-0.0001089234	1.93476e-05	-0.0004315736
130515_C2_stim_CD19-_3634	-0.01	0.0117105808	0.0028676118	-0.0020701186	-0.0114215738	-0.0114550189	-0.0072399917	0.001727785	0.0007568495	-0.0005438741
130515_C2_stim_CD19-_120	-0.01	-0.0064328412	0.0059759316	0.02865936	0.0002889991	-0.009139981	0.015123851	0.0061391441	-3.93227e-05	0.00250961
130515_C2_stim_CD19-_15412	-0.01	-0.0087659671	-0.0037246198	-0.0075730855	-0.0003559036	0.0018980121	2.67075e-05	0.002981989	-0.0001146793	1.93522e-05
130515_C2_stim_CD19-_7357	-0.01	-0.006136149	-0.0035858591	-0.0191325892	0.001005273	-0.0056400599	0.0215747886	0.0094510755	-0.0002369572	0.0009465945
130515_C2_stim_CD19-_7590	-0.01	-0.0073135874	0.00129408	0.0109148374	-0.0001723783	-0.001948208	0.0019440525	0.0002922802	-4.0247e-06	0.0001041153
130515_C2_stim_CD19-_9159	-0.01	0.0137518848	0.0004728714	-0.0020562627	-0.0116767962	-0.0089984543	-0.00825904	0.0056568415	0.000363593	0.0037621597
130515_C2_stim_CD19-_525	-0.01	-0.0038297728	0.0032865423	0.0089916806	-0.0005236925	-0.0039730338	0.0026504354	-0.0074020186	-0.000275307	-0.001745362
130515_C2_stim_CD19-_9953	-0.01	-0.0087892225	-0.0020128199	0.0011584022	-0.0008320933	0.0034189238	-0.0071182019	-0.0011340509	1.23211e-05	-0.0006909187
130515_C2_stim_CD19-_7465	-0.01	-0.0060778904	0.0011919163	0.0062293458	-0.0004807062	-0.0010268077	-0.0010228831	-0.0063171626	-0.0002488571	-0.0017090785
130515_C2_stim_CD19-_12572	-0.01	-0.0097697899	-0.0037542813	-0.0026497401	-0.0010598643	0.0053714143	-0.0099097784	-0.0004226445	1.38899e-05	-0.0005624831
130515_C2_stim_CD19-_8699	-0.01	0.0142159277	-0.0014655703	-0.0012479878	-0.0118721076	-0.0083916561	-0.0076941868	0.00553588	7.21794e-05	0.0021101616
130515_C2_stim_CD19-_7431	-0.01	0.0124479671	0.0072620519	-0.0031247428	-0.0060480277	-0.0040779543	-0.0074027191	0.006230015	0.0007349323	0.004686405
130515_C2_stim_CD19-_6364	-0.01	-0.0093617168	-0.0022951211	0.0025183502	-0.0008993039	0.0032129602	-0.0061983076	0.000931604	8.4341e-06	-1.23465e-05
130515_C2_stim_CD19-_2233	-0.01	0.0080217451	0.0273199423	-0.0043686755	0.0150798063	0.0159088947	-0.0002538362	0.0045456005	-1.66576e-05	-0.0003578567
130515_C2_stim_CD19-_10309	-0.01	-0.0071547835	0.0038789048	0.0219777472	3.77519e-05	-0.0057992181	0.0092300003	0.0043256034	-2.79964e-05	0.0020537664
130515_C2_stim_CD19-_10082	-0.01	-0.007766988	-0.0014016075	0.0012858794	-0.0005936691	0.001611076	-0.0054364593	-0.006602982	9.9707e-05	-0.0003113822
130515_C2_stim_CD19-_7427	-0.01	-0.0094204008	-0.0036587049	-0.0039391218	-0.000885533	0.0042506254	-0.0067916232	0.0005257789	-1.72369e-05	-0.0004178778
130515_C2_stim_CD19-_11157	-0.01	-0.0095227032	-0.0033257233	-0.001507924	-0.0009947601	0.0046852302	-0.0088026312	-0.0006170895	-2.0238e-06	-0.0004954925
130515_C2_stim_CD19-_13269	-0.01	-0.0094415	-0.0025313545	0.0018088474	-0.0009364236	0.0036226081	-0.0069925462	0.000586306	-5.477e-07	-8.63498e-05
130515_C2_stim_CD19-_12320	-0.01	0.0119608022	0.0026513842	-0.0028828605	-0.0116446939	-0.0121793365	-0.0072732596	0.0013308295	0.0009627854	0.0004235528
130515_C2_stim_CD19-_8245	-0.01	0.0110259671	0.0035140221	-0.0032722968	-0.0107771425	-0.0123819483	-0.0054567711	-0.0011638277	0.0008952821	-0.0031652149
130515_C2_stim_CD19-_8946	-0.01	-0.0069339859	0.0043369136	0.023220528	7.76107e-05	-0.0065127806	0.0104213541	0.0044736563	-4.01243e-05	0.0020371283
130515_C2_stim_CD19-_15329	-0.01	-0.0067131488	-0.0037302303	-0.0187130768	0.000728231	-0.0048890513	0.0203727221	0.0099956603	-0.0003119934	0.0008351852
130515_C2_stim_CD19-_15265	-0.01	-0.0096086625	-0.0034899455	-0.0020571567	-0.0010323163	0.0050411284	-0.0094294488	-0.0006963862	-1.7514e-06	-0.0005818853
130515_C2_stim_CD19-_1926	-0.01	0.01451671	-0.0027590402	-0.0011305023	-0.0114427644	-0.0073514358	-0.0073439903	0.0057657236	-8.87225e-05	0.0045877887
130515_C2_stim_CD19-_13801	-0.01	-0.009327924	-0.0031620539	-0.001428265	-0.000956542	0.0042794128	-0.0079884719	-0.0004409257	5.4821e-06	-0.0004562075
130515_C2_stim_CD19-_9672	-0.01	-0.0094837263	-0.0024318735	0.002454	-0.0009559798	0.0035402477	-0.0069360584	0.0007181065	-1.3699e-06	-3.85098e-05
130515_C2_stim_CD19-_721	-0.01	0.0153951639	-0.0090345019	0.0016980623	-0.0047762736	0.0013662355	-0.0014696442	0.0019919962	-0.0004390833	0.0047432049
130515_C2_stim_CD19-_740	-0.01	-0.0096746117	-0.0036011993	-0.0021800182	-0.0009997026	0.0051458498	-0.009702067	-0.0005844139	4.48015e-05	-0.0005629153
130515_C2_stim_CD19-_9798	-0.01	-0.0097109741	-0.0036501644	-0.002364657	-0.0010613082	0.005245904	-0.0097954713	-0.000606058	4.6216e-06	-0.0005656939
130515_C2_stim_CD19-_9378	-0.01	0.0140241156	-0.01069267	0.0033675614	0.0022307158	0.0079481984	0.0064393358	-0.0100039029	-0.001935743	-0.0105318711
130515_C2_stim_CD19-_5889	-0.01	-0.0095295337	-0.0037266654	-0.0035713078	-0.0009148078	0.0046120706	-0.0077475114	0.0002317405	1.21648e-05	-0.0003576391
130515_C2_stim_CD19-_632	-0.01	-0.0096863718	-0.0036253416	-0.0023365987	-0.0010330617	0.0051532702	-0.0095512267	-0.0005063851	4.3629e-06	-0.0005138377
130515_C2_stim_CD19-_9546	-0.01	-0.0094505717	-0.0033554461	-0.0019558631	-0.0009497892	0.0045181713	-0.0083703964	-0.0005960874	1.38236e-05	-0.0004036688
130515_C2_stim_CD19-_13635	-0.01	-0.0095096089	-0.0033063062	-0.0014516772	-0.0009619075	0.0045807372	-0.0085443258	-0.0003369478	1.79206e-05	-0.0003984184
130515_C2_stim_CD19-_784	-0.01	-0.0096651047	-0.0037307865	-0.0029586969	-0.000993832	0.0050638175	-0.0090783141	-0.0001236984	2.73255e-05	-0.0005216619
130515_C2_stim_CD19-_14595	-0.01	0.0121786152	0.0035773775	-0.0029052767	-0.0103183188	-0.0098837956	-0.0070958011	0.0028840225	0.0007326424	0.0013764724
130515_C2_stim_CD19-_10169	-0.01	0.0124670629	0.0025918999	-0.0028881044	-0.0125941373	-0.0125071063	-0.0081304963	0.0025656556	0.0009041174	0.0002402144
130515_C2_stim_CD19-_11063	-0.01	0.0144324962	-0.0029634254	-0.0004564576	-0.0103154608	-0.0060819974	-0.0062133524	0.0050243483	-0.000220646	0.0011100619
130515_C2_stim_CD19-_3769	-0.01	0.0178533417	-0.0211567453	0.0077186491	0.0072885141	0.0177843815	0.0082854622	1.95838e-05	-0.0023333715	-0.0006801964
130515_C2_stim_CD19-_10470	-0.01	-0.0065938071	0.0044679086	0.0219987014	0.0001980777	-0.0063254425	0.0102353221	0.0038779942	-3.86839e-05	0.0016151404
130515_C2_stim_CD19-_6433	-0.01	-0.0075420488	-0.0036434527	-0.0135269659	0.0002739003	-0.0019265568	0.0110133839	0.0058835838	-0.0002196122	0.0006490293
130515_C2_stim_CD19-_6936	-0.01	0.0126312257	0.0025466056	-0.0026736281	-0.0124352484	-0.01200756	-0.0081533424	0.0030117222	0.0007809061	0.0006871524
130515_C2_stim_CD19-_5497	-0.01	-0.0072056032	-0.0008753298	0.001558284	-0.0006358205	0.0010052532	-0.0043350812	-0.0053402227	-0.0001358218	-0.0008451586
130515_C2_stim_CD19-_13311	-0.01	-0.0092276423	-0.003107397	-0.0009984308	-0.0009682806	0.0043157227	-0.0080472877	-0.0003177417	-9.4178e-06	-0.0004532687
130515_C2_stim_CD19-_4286	-0.01	-0.0097122419	-0.0038570698	-0.0034701319	-0.0009879778	0.0051804715	-0.0091469894	-0.0001211055	-5.772e-07	-0.0004532224
130515_C2_stim_CD19-_7743	-0.01	-0.0073225749	0.0035301497	0.0212639411	-3.83053e-05	-0.0054618646	0.0085636599	0.0040765673	-3.78815e-05	0.0019638399
130515_C2_stim_CD19-_13971	-0.01	-0.0087554993	-0.0028375157	-0.0020331697	-0.0007715131	0.0033437527	-0.0059193374	-0.0006412731	5.2525e-06	-0.0005057634
130515_C2_stim_CD19-_4059	-0.01	-0.0095462983	-0.002638585	0.0017404812	-0.0009715175	0.0038451649	-0.0074515302	0.0006039474	4.7579e-06	-0.0001094626
130515_C2_stim_CD19-_670	-0.01	-0.0093050754	-0.0032314802	-0.0016912445	-0.0010058694	0.0045107622	-0.0087636129	-0.0012188141	5.1624e-06	-0.0005237076
130515_C2_stim_CD19-_1322	-0.01	-0.0052714434	0.0051817635	0.0204581332	-8.89118e-05	-0.0064277004	0.0093325677	0.0034327138	4.50596e-05	0.0005933648
130515_C2_stim_CD19-_12900	-0.01	-0.0094511883	-0.0027834491	0.0008779995	-0.0009379777	0.0039427966	-0.0074187571	0.0005478982	9.9405e-06	-0.0001470129
130515_C2_stim_CD19-_13381	-0.01	0.0121811517	0.001705945	-0.0023222807	-0.0097090005	-0.0087044933	-0.0057128543	0.0020635778	0.0003297393	0.0003542622
130515_C2_stim_CD19-_2164	-0.01	0.0045407744	0.0074695076	-0.0022531756	-0.0013149138	-0.0091491787	0.0070641211	-0.0135790237	0.0002357191	-0.0159939534
130515_C2_stim_CD19-_11316	-0.01	-0.0070278882	-0.0041311155	-0.0203889818	0.0007785784	-0.0051585004	0.0224766318	0.0121179654	-0.0003383456	0.0012661532
130515_C2_stim_CD19-_2883	-0.01	0.0139152295	-0.0003279475	-0.0018006346	-0.0125544299	-0.0099027138	-0.0083557761	0.0052970529	0.0003020304	0.0023738065
130515_C2_stim_CD19-_6816	-0.01	-0.0082418067	0.0004753317	0.0108105315	-0.0004553256	-0.0008637063	0.0007087725	0.0018174907	-3.41957e-05	0.0007673037
130515_C2_stim_CD19-_14465	-0.01	-0.0095151919	-0.0033605813	-0.0015459938	-0.000959813	0.0047377476	-0.0089422906	-0.0008511556	-6.6042e-06	-0.0002954414
130515_C2_stim_CD19-_2242	-0.01	0.0163162255	-0.0114406753	0.0034237652	-0.0033138683	0.0057811521	0.0006598542	0.0034012471	-0.0015434762	-0.0024721664
130515_C2_stim_CD19-_15928	-0.01	-0.0097358239	-0.0036855101	-0.0024597573	-0.0010513263	0.0052457072	-0.0096523931	-0.0003164983	1.36851e-05	-0.0005485802
130515_C2_stim_CD19-_3217	-0.01	0.0133237581	-0.0002685555	-0.0016700692	-0.0110870091	-0.0086735139	-0.0068491581	0.0042850234	0.0002238986	0.0011756223
130515_C2_stim_CD19-_9094	-0.01	-0.0094462174	-0.0024997987	0.0020089307	-0.0009400566	0.0036353593	-0.0070737493	0.0005247395	-5.2064e-06	-8.30603e-05
130515_C2_stim_CD19-_10796	-0.01	0.0103369919	-0.0143820828	-0.0006337426	0.0168522288	-0.0023886653	0.0045174181	-0.0055381951	0.0105061857	0.0170262149
130515_C2_stim_CD19-_5156	-0.01	0.0136212414	-0.0009508042	-0.0010742833	-0.0108090788	-0.0081024307	-0.0066878606	0.0037422228	0.0001609997	0.0010287848
130515_C2_stim_CD19-_5318	-0.01	-0.004772759	0.0062094581	0.0219165297	0.0001688173	-0.0071911698	0.0107870666	0.0031647619	-3.4747e-06	0.0003801951
130515_C2_stim_CD19-_104	-0.01	-0.0046035694	0.0052164911	0.0173956347	0.0004228331	-0.005976195	0.0086529865	-0.0025127488	-0.0002595198	-0.0001419736
130515_C2_stim_CD19-_10546	-0.01	0.0161287375	-0.0154613656	0.0048203545	0.0033484064	0.0106353588	0.0054337507	-0.0024158278	-0.0031069311	0.0012961459
130515_C2_stim_CD19-_4912	-0.01	0.0117571483	0.0028820729	-0.0031298547	-0.011421379	-0.0120815	-0.0066594447	-0.0003571853	0.0006627473	-0.0007807738
130515_C2_stim_CD19-_2349	-0.01	0.0184614214	-0.0229021099	0.0089125913	0.0073713765	0.0223287686	0.0108801456	-0.0001725566	-0.0048149244	-0.0053223088
130515_C2_stim_CD19-_804	-0.01	-0.0095254694	-0.003370016	-0.0017334492	-0.0010319362	0.0048918513	-0.0093022543	-0.0008182738	7.0582e-06	-0.0005761941
130515_C2_stim_CD19-_2648	-0.01	0.0125388253	0.0087837671	-0.0039927613	-0.0066369954	-0.004772129	-0.009008176	0.0082943106	0.0010930631	0.008616316
130515_C2_stim_CD19-_11868	-0.01	0.0163580203	-0.012262287	0.0037625374	-0.0024877952	0.0065697255	0.0012976258	0.002663355	-0.0018072712	0.0001692217
130515_C2_stim_CD19-_1874	-0.01	-0.00972605	-0.0036250046	-0.0021803171	-0.0010539519	0.0051972385	-0.0096475404	-0.0004151085	7.4993e-06	-0.0005117465
130515_C2_stim_CD19-_12768	-0.01	0.0178400693	-0.0194090446	0.0072598515	0.0037974344	0.017190897	0.0074582594	0.0015112423	-0.0039265962	-0.0051777214
