	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_1838	0.01	0.0093710012	-0.0021011405	-0.0007708992	0.0023771899	-0.0011063599	0.007053521	0.0009144998	-0.0002344011	-5.38313e-05
130515_C2_stim_CD19-_10098	0.01	-0.0073965331	0.0019659742	-0.0009180586	-0.0056094774	0.0078913057	-0.0065182921	0.0015341956	-0.0061403937	-0.0045395587
130515_C2_stim_CD19-_14548	0.01	0.0074811686	-0.0005838583	-0.0004227153	0.0039641165	0.0008167378	0.0036088144	0.0012627962	-0.0039093193	-0.0024517958
130515_C2_stim_CD19-_6902	0.01	0.0097619744	-0.0034845052	-0.0011462454	-0.0025966043	-0.002567834	0.0107031774	0.0014729343	-0.0009715075	-0.0005337633
130515_C2_stim_CD19-_2070	0.01	0.0093846171	-0.0020732828	-0.0007677355	0.0025527212	-0.0010799069	0.0069087939	0.0008506359	1.49939e-05	0.0001031267
130515_C2_stim_CD19-_15502	0.01	0.0093637893	-0.002373484	-0.0008586294	0.000955147	-0.0014840439	0.0078253061	0.0010172988	-0.0004201924	-0.0001853507
130515_C2_stim_CD19-_3162	0.01	0.0072515198	0.0040981994	0.0012861662	0.0234598841	0.0055536477	-0.0121761512	-0.002004772	0.003978812	0.0026402827
130515_C2_stim_CD19-_10912	0.01	-0.0115960613	0.0033243199	-0.0038326843	-0.0031317627	0.0162867132	0.0040989786	0.0018350929	0.0011419833	0.0007463765
130515_C2_stim_CD19-_8219	0.01	-0.0084286656	0.0259389691	0.0094859946	-0.002706368	-0.0215686883	0.0034205561	-0.0017380995	0.0030203599	0.0017316245
130515_C2_stim_CD19-_8050	0.01	-0.008535883	0.0228956561	0.0079486434	-0.0032625291	-0.0168061837	0.0027566371	-0.0010620379	0.0011518613	0.0006864877
130515_C2_stim_CD19-_7032	0.01	0.0073299858	-0.0035272314	-0.0008643546	-0.0167707766	-0.0010278917	-0.0153416103	-0.0046256736	0.0084388453	0.0046410343
130515_C2_stim_CD19-_4729	0.01	0.0091022552	-0.0010069412	-0.0004118921	0.0065318101	6.86824e-05	0.0038389658	0.0003938864	0.0007384757	0.0005801092
130515_C2_stim_CD19-_15598	0.01	0.0096047839	-0.0031348711	-0.0010862852	-0.0015568044	-0.0021992254	0.0100363447	0.0014197276	-0.0012284159	-0.0006772952
130515_C2_stim_CD19-_8621	0.01	0.0063133842	0.0055839167	0.0017342078	0.0257149148	0.0062631738	-0.0148363757	-0.0023726978	0.0042683487	0.0027699567
130515_C2_stim_CD19-_1073	0.01	0.0065072957	0.0050726308	0.0015708031	0.023989177	0.0056803541	-0.0132421342	-0.0021529118	0.0040995532	0.0026423027
130515_C2_stim_CD19-_754	0.01	0.008646261	-1.88487e-05	-9.44116e-05	0.0094436868	0.0010689429	0.0008104376	-4.73371e-05	0.0012261775	0.0008688752
130515_C2_stim_CD19-_2999	0.01	-0.0138467391	-0.0013832572	-0.0052634835	-0.0019709603	0.0144799496	0.0065336266	0.0011662166	0.0041157151	0.0033727331
130515_C2_stim_CD19-_12964	0.01	-0.0133629981	-0.0005882132	-0.0053339591	-0.0024885432	0.0149135485	0.0061124254	0.0009727706	0.003347408	0.0025552725
130515_C2_stim_CD19-_14717	0.01	0.0085889704	-0.0032756336	-0.0009462283	-0.0046274533	-0.0023684094	0.0048792618	0.0003186405	0.0001131911	7.32444e-05
130515_C2_stim_CD19-_10003	0.01	-0.008314935	0.0217968758	0.0110605315	-0.0050408258	-0.0217321658	0.0031707763	0.0013019964	-0.0046146263	0.0046628179
130515_C2_stim_CD19-_12204	0.01	-0.0084882832	-0.0316648323	0.0867704693	-0.0036739359	0.0098614132	-0.0024080255	0.0673069079	0.0728040173	-0.0803062269
130515_C2_stim_CD19-_2838	0.01	0.007150401	5.61299e-05	-0.0001350594	0.0048858886	0.0012357523	0.0018240367	0.001239358	-0.0046400918	-0.0028502497
130515_C2_stim_CD19-_3584	0.01	-0.0076918323	0.0037408784	-0.0029469287	-0.0019006374	0.0149438121	0.0039462359	0.0023801505	-0.0015359973	-0.0009081475
130515_C2_stim_CD19-_4265	0.01	0.0030090825	-0.0010612574	-0.0007420322	-0.0139938962	0.0024241359	-0.0140702572	-0.0028934911	0.0035065745	0.0012903524
130515_C2_stim_CD19-_9910	0.01	0.0065411783	0.0051446304	0.0015912748	0.0249965517	0.0061154322	-0.0141012004	-0.002268224	0.0042273304	0.002743375
130515_C2_stim_CD19-_848	0.01	0.007319365	0.0037558235	0.0011627808	0.0219748848	0.0050724354	-0.0108896243	-0.0018295118	0.0037895224	0.0024987674
130515_C2_stim_CD19-_8438	0.01	0.005739907	0.005070334	0.0014944326	0.0205446432	0.0048564308	-0.0112370226	-0.0016644049	0.0026065102	0.0016107299
130515_C2_stim_CD19-_2465	0.01	-0.0082783218	0.0256694521	0.0095351815	-0.0032884411	-0.0219551108	0.0031402281	-0.0015629036	0.0012326087	0.0007017893
130515_C2_stim_CD19-_4071	0.01	0.0096084585	-0.0026267188	-0.0009347019	0.0007183244	-0.0016647882	0.0084868122	0.0010806772	-0.0002809094	-8.7715e-05
130515_C2_stim_CD19-_9230	0.01	0.0096716877	-0.0032689195	-0.0011117845	-0.0021475384	-0.002330632	0.0096340639	0.0012280073	-0.0006232185	-0.0003232414
130515_C2_stim_CD19-_13014	0.01	0.009609226	-0.003276437	-0.001120831	-0.0024181397	-0.002304661	0.0094037073	0.0012008208	-0.0007080787	-0.0003876118
130515_C2_stim_CD19-_13602	0.01	0.0084462606	-0.0006146429	-0.0003065374	0.0047563774	-0.0002930726	0.0036222917	0.0003844689	0.0003761166	0.0002589351
130515_C2_stim_CD19-_3605	0.01	0.0096966153	-0.0033135128	-0.0011278749	-0.0022732361	-0.0023610911	0.009729991	0.0012334782	-0.000622148	-0.0003187997
130515_C2_stim_CD19-_6245	0.01	-0.0138138134	-0.0011610702	-0.0012963784	0.0010685895	-0.0053650835	0.003107719	-0.0008904129	0.0038484486	0.0024885036
130515_C2_stim_CD19-_8507	0.01	0.0037044814	0.0058168102	0.0012825193	0.0186984703	0.0057076407	-0.0101183904	-0.0014657668	0.0029775925	0.0018172012
130515_C2_stim_CD19-_6426	0.01	-0.0114601246	0.0068017379	-0.002261405	-0.0042638375	0.0122847005	0.0052341076	0.0013540234	0.0039498225	0.002743972
130515_C2_stim_CD19-_11481	0.01	-0.0136409907	-0.0003230879	-0.0055254046	-0.0024819414	0.0158416739	0.0069315606	0.0010877654	0.0043381386	0.0031769423
130515_C2_stim_CD19-_6959	0.01	-0.0131328994	-0.0014910599	-0.0048197245	-0.0016142642	0.012197556	0.0043826854	0.0008473334	0.0020744374	0.0013853811
130515_C2_stim_CD19-_2864	0.01	-0.0166166394	-0.0200170114	-0.0042673253	0.0072699485	-0.0179345838	-0.0049743317	-0.00701899	-0.0117544318	-0.0022744736
130515_C2_stim_CD19-_10142	0.01	-0.0122808465	0.0014994671	-0.0047174699	-0.0036421459	0.0170629848	0.0052205754	0.0017683682	0.0015481956	0.0013402481
130515_C2_stim_CD19-_13433	0.01	0.0094632594	-0.0034019754	-0.0009626581	-0.0024540301	-0.0023939697	0.0095733761	0.0015084482	-0.000992851	-0.0005713946
130515_C2_stim_CD19-_10630	0.01	0.009722654	-0.0033527176	-0.0011488632	-0.0021809652	-0.0024321485	0.0103616876	0.0013843803	-0.0008918969	-0.0004879064
130515_C2_stim_CD19-_11533	0.01	0.007515814	0.0020149966	0.0006598885	0.0150239882	0.0034708565	-0.0065661368	-0.0008433541	0.001363738	0.0010142051
130515_C2_stim_CD19-_12636	0.01	0.0064022905	-0.0036044398	-0.000788259	-0.0212685206	-0.0004401852	-0.0233649557	-0.0063514025	0.010729471	0.0058735933
130515_C2_stim_CD19-_13947	0.01	-0.0111953175	-0.0056971425	-0.0036412804	-0.0004206218	0.0023503603	-0.0012584535	-0.0004755499	-0.0025607411	-0.0019577869
130515_C2_stim_CD19-_4946	0.01	-0.0089539254	0.023587658	0.0085983655	-0.0030890023	-0.0195691522	0.0035972526	-0.0012514497	0.0026391361	0.0017297729
130515_C2_stim_CD19-_7755	0.01	0.0097850717	-0.0034942847	-0.0011814345	-0.0026601201	-0.0025799352	0.010618784	0.0013969352	-0.0008345259	-0.0004474179
130515_C2_stim_CD19-_5286	0.01	0.0097254183	-0.0031217998	-0.0010890766	-0.0010931291	-0.0022204942	0.0100765748	0.0013540404	-0.0007929773	-0.0004047214
130515_C2_stim_CD19-_9275	0.01	-0.012935808	0.0072659743	-0.0018648988	-0.0035974407	0.0078702784	0.0086217652	0.0007249008	0.0069931486	0.0052651004
130515_C2_stim_CD19-_2849	0.01	-0.0115798342	-0.0002451242	-0.0049351205	-0.0007698328	0.0135090327	0.0062606864	0.0006461608	0.0045156914	0.0032232133
130515_C2_stim_CD19-_14003	0.01	0.0092863692	-0.0031096369	-0.0010390836	-0.0027149328	-0.0020697759	0.0083267636	0.0011501109	-0.0011527718	-0.0006529881
130515_C2_stim_CD19-_11576	0.01	0.0096638484	-0.0031560969	-0.0010981012	-0.0014414178	-0.0022412072	0.0101584457	0.0014078055	-0.0010488975	-0.0005758234
130515_C2_stim_CD19-_9030	0.01	0.0090710282	-0.0027127181	-0.0010314104	-0.0006073903	-0.0015821419	0.0086791079	0.0012083828	-0.0008871508	-0.0004949869
130515_C2_stim_CD19-_15209	0.01	0.0096731988	-0.0033317692	-0.0011437192	-0.0022329423	-0.0024007762	0.0102595814	0.0013898786	-0.0010141156	-0.0005648672
130515_C2_stim_CD19-_7271	0.01	0.009247029	-0.0032027502	-0.0010267561	-0.0036214175	-0.002031694	0.0063691813	0.0005661177	0.0002669902	0.00013348
130515_C2_stim_CD19-_1243	0.01	-0.0035537229	0.0092391539	0.002554576	0.003057121	0.0026294217	-0.0102711702	0.0014509611	-0.0150004583	-0.0110943391
130515_C2_stim_CD19-_648	0.01	-0.0162162969	-0.0212227167	0.0009271464	0.0080828477	-0.0197155959	-0.0053686242	0.0012470049	-0.0024922876	0.0002783026
130515_C2_stim_CD19-_10227	0.01	-0.0087043367	0.0268656342	0.009911577	-0.0029730783	-0.0231217564	0.0042317611	-0.0019081224	0.0039245243	0.0024184404
130515_C2_stim_CD19-_8335	0.01	0.0053825358	0.0054307484	0.0014960516	0.0225230699	0.0056518935	-0.0123539052	-0.0020019009	0.0039075096	0.0025225695
130515_C2_stim_CD19-_13787	0.01	-0.0087583998	0.0032184732	-0.0021605021	-0.0054078465	0.0116670895	-0.0022797043	0.001857211	-0.0071518696	-0.0049563382
130515_C2_stim_CD19-_8202	0.01	-0.0126451947	0.0056482176	-0.0030339083	-0.0038024855	0.0124125145	0.007748772	0.0012412971	0.0052676894	0.0040117719
130515_C2_stim_CD19-_8478	0.01	-0.012508276	0.0012281096	-0.0047436454	-0.0032149994	0.0160472306	0.0055797931	0.0014240694	0.0021546001	0.001778704
130515_C2_stim_CD19-_8675	0.01	-0.0038535681	0.003817124	0.0016135677	-0.007631323	0.0032030653	-0.0165077252	0.0035151111	-0.0348527358	-0.0241532376
130515_C2_stim_CD19-_6015	0.01	0.0075731846	0.0028545605	0.0008702143	0.0187637058	0.0041037807	-0.0080183698	-0.0012969504	0.0026210191	0.0017607466
130515_C2_stim_CD19-_5301	0.01	0.005877503	-0.0031049189	-0.0007724238	-0.0195451214	1.25745e-05	-0.0208813051	-0.0055662719	0.0092130653	0.0048848671
130515_C2_stim_CD19-_3760	0.01	0.0074152134	0.0029411838	0.000903212	0.0186842562	0.0042349776	-0.0085957779	-0.0013650565	0.0026482087	0.0017852118
130515_C2_stim_CD19-_4095	0.01	-0.0131913217	0.0008243975	-0.0050686862	-0.0028812551	0.0157405477	0.0066128082	0.0012092893	0.0038809277	0.00288833
130515_C2_stim_CD19-_12516	0.01	-0.0139337736	-0.0010650902	-0.0057421347	-0.0022722563	0.0149834124	0.0070662509	0.0007309948	0.0044788187	0.003398704
130515_C2_stim_CD19-_9706	0.01	0.0096236003	-0.00302634	-0.0010634894	-0.0010510736	-0.0021062346	0.0096858404	0.001312009	-0.0008857022	-0.0004777122
130515_C2_stim_CD19-_155	0.01	-0.0074489319	0.0242608799	0.0088232087	-0.0010577502	-0.0194965405	0.0024618428	-0.0017286112	0.0030920645	0.0019313306
130515_C2_stim_CD19-_15349	0.01	-0.0164455321	-0.017977952	-0.0050696187	0.0067582272	-0.0150728687	-0.0034907876	-0.0048230047	-0.0039894569	-0.0022223974
130515_C2_stim_CD19-_13956	0.01	0.0071187829	0.0040127836	0.001241515	0.0222571984	0.0051808926	-0.0113379232	-0.001870984	0.0037255392	0.0024561733
130515_C2_stim_CD19-_1949	0.01	0.0078999611	-0.0006753882	-0.0003456291	0.0042862872	0.000602415	0.0032746028	0.0011244031	-0.0033180965	-0.0019841842
130515_C2_stim_CD19-_15300	0.01	0.0065403087	-0.0035271016	-0.0007546696	-0.0207603364	-0.0005620169	-0.0224668086	-0.0061510553	0.0102968979	0.0055944214
130515_C2_stim_CD19-_8234	0.01	-0.0175217482	-0.0198157407	-0.0065391851	0.0087467217	-0.0176083152	-0.0017782665	-0.006889122	0.0020440074	0.0002098522
130515_C2_stim_CD19-_15143	0.01	0.0095918677	-0.0034568929	-0.0011418399	-0.0034823955	-0.0024365037	0.0088368631	0.0010184162	-0.0003580881	-0.0001853284
130515_C2_stim_CD19-_923	0.01	0.0091940111	-0.001927503	-0.0007175734	0.0023703983	-0.0010193638	0.0064609665	0.0008104647	-0.000134667	-1.50833e-05
130515_C2_stim_CD19-_13349	0.01	0.0075613974	-0.0036497759	0.0009565574	-0.0081790249	-0.0019137211	-0.000545675	0.0006890487	0.0030927453	-0.000397372
130515_C2_stim_CD19-_11607	0.01	0.0091529548	-0.0027338354	-0.000955035	-0.0011068507	-0.0017234472	0.0084225424	0.0012841704	-0.0014560051	-0.0008654177
130515_C2_stim_CD19-_8049	0.01	0.0067936864	0.0044627327	0.0013765705	0.0226276983	0.0053017704	-0.0119738983	-0.0019458114	0.0037203726	0.0024104592
130515_C2_stim_CD19-_14959	0.01	0.0068846049	0.0050450643	0.0016061135	0.0262659107	0.0063789265	-0.014845135	-0.002428548	0.0046138732	0.003026361
130515_C2_stim_CD19-_8137	0.01	0.0095188275	-0.0032444325	-0.00109284	-0.0025371287	-0.0022689381	0.0091184293	0.0012038707	-0.0009669621	-0.0005421354
130515_C2_stim_CD19-_650	0.01	-0.0120862139	0.0051061258	-0.0030465639	-0.002824235	0.0129995746	0.0062023401	0.0013610181	0.0037842229	0.0027513899
130515_C2_stim_CD19-_15562	0.01	0.009598775	-0.0033591157	-0.0010862865	-0.0024367812	-0.0023863472	0.0101834766	0.0015000284	-0.0012680934	-0.0007125326
130515_C2_stim_CD19-_5536	0.01	0.0072535822	0.003201048	0.0009545121	0.0187212818	0.0040954548	-0.0082148549	-0.0013499379	0.0028198417	0.0018535306
130515_C2_stim_CD19-_12743	0.01	0.009676031	-0.0034105573	-0.0011263364	-0.0025242747	-0.002473912	0.0102857419	0.0013872115	-0.001000533	-0.0005372439
130515_C2_stim_CD19-_14670	0.01	-0.0047335017	0.0021882116	0.0083791406	-0.0083337066	0.0016546461	-0.0182461162	0.0084585403	-0.0557071117	-0.0174509759
130515_C2_stim_CD19-_1373	0.01	0.0096973667	-0.0031155692	-0.0010969085	-0.0011733737	-0.0022101896	0.0102503409	0.0014195566	-0.0010284946	-0.0005585429
130515_C2_stim_CD19-_4137	0.01	-0.0174202568	-0.0187218358	-0.0064430113	0.0080732503	-0.0156237305	-0.0012255951	-0.0064443032	0.0020602466	0.0004341218
130515_C2_stim_CD19-_13301	0.01	-0.0083997431	0.0250632346	0.009004632	-0.0024961962	-0.0202069924	0.0034107165	-0.0016280726	0.0030214766	0.0017886077
130515_C2_stim_CD19-_10372	0.01	-0.0129207581	0.0012069306	-0.0049752405	-0.0031464814	0.0166536166	0.006034872	0.0014656956	0.0031315588	0.0022796479
130515_C2_stim_CD19-_6583	0.01	0.0066452954	0.0050932836	0.001590333	0.0249542428	0.0059242881	-0.0138281707	-0.0022826953	0.00443002	0.0028829856
130515_C2_stim_CD19-_9674	0.01	0.009393896	-0.003259977	-0.00107881	-0.0033316226	-0.0022357948	0.0073844171	0.0007004836	0.0001807751	0.0001055835
130515_C2_stim_CD19-_148	0.01	-0.0086774539	0.0259148347	0.0094555422	-0.0032175173	-0.021858193	0.0040476036	-0.0017075657	0.0031695179	0.0019863201
130515_C2_stim_CD19-_7242	0.01	0.0065724945	0.0049140673	0.0015349961	0.0239230134	0.0057205137	-0.0133031836	-0.002099652	0.0037191066	0.0024014322
130515_C2_stim_CD19-_6477	0.01	0.0064775376	0.0033495362	0.0009949033	0.0158073546	0.0036702623	-0.0073695772	-0.0009049573	0.0009554477	0.0006447048
130515_C2_stim_CD19-_59	0.01	0.0069342382	-0.0031481687	-0.0007891109	-0.0151881033	-0.000694718	-0.0137515491	-0.0039086111	0.0064514506	0.003424778
130515_C2_stim_CD19-_831	0.01	-0.0176652632	-0.0203749565	-0.0063181471	0.0089404843	-0.0186135264	-0.0023274069	-0.0070016353	0.0010246006	-7.24602e-05
130515_C2_stim_CD19-_13421	0.01	-0.0096173946	0.0197956668	0.0060248016	-0.0031270164	-0.0124982552	0.0041248304	-0.0009032927	0.0032529397	0.0020334513
130515_C2_stim_CD19-_3035	0.01	-0.005556283	0.0099437778	0.0030266338	-0.0038791086	0.0003785854	-0.0096310824	0.0026598113	-0.0232091355	-0.0165718741
130515_C2_stim_CD19-_7140	0.01	-0.0059415533	0.0068902228	3.48174e-05	-0.0038471078	0.0074792865	-0.0059560218	0.0003311495	-0.0019763573	-0.0024939676
130515_C2_stim_CD19-_12210	0.01	-0.0099450093	0.0067891758	-0.0017936563	-0.0019700102	0.0117021852	0.0036086934	0.0014926853	0.0008471638	0.0005807047
130515_C2_stim_CD19-_8563	0.01	0.0081975368	-0.0026690576	-0.0009366318	-0.0036366975	-0.0014938791	0.0067033229	0.0010764285	-0.001499468	-0.0007537359
130515_C2_stim_CD19-_2831	0.01	0.0093664387	-0.0034053439	-0.0011658394	-0.0025337523	-0.0024371637	0.0096301407	0.0012089429	-0.000682409	-0.0003910249
130515_C2_stim_CD19-_8469	0.01	-0.0115591451	0.0021134159	-0.0038718254	-0.0034045283	0.0148401024	0.0034096809	0.0015668619	0.0010639528	0.0007353572
130515_C2_stim_CD19-_5602	0.01	0.0061074396	-0.0035857061	-0.0002495013	-0.0208743364	-0.0003335277	-0.0233686969	-0.0058423299	0.0106535273	0.0056436678
130515_C2_stim_CD19-_13046	0.01	0.0074867533	-0.0002617247	-0.000222109	0.0045482804	0.0008538936	0.0025717347	0.0012020779	-0.0042488477	-0.0026144996
130515_C2_stim_CD19-_12001	0.01	0.0091148475	-0.0022087853	-0.0007968521	0.0010904884	-0.0012161721	0.0067067558	0.0008834752	-0.0005073577	-0.0002761412
130515_C2_stim_CD19-_7443	0.01	0.0091605424	-0.0028798238	-0.0009803145	-0.0017779545	-0.0017966576	0.0087142444	0.0014763871	-0.0022159505	-0.0012579312
130515_C2_stim_CD19-_6964	0.01	-0.0133578739	-0.0389989373	0.1086856133	-0.0015604683	0.012529067	-0.0064553462	0.1016240451	0.0757230126	-0.0640796443
130515_C2_stim_CD19-_11465	0.01	0.0071231684	0.0037945213	0.0011534778	0.0212011539	0.0048988097	-0.0104035527	-0.001713748	0.0034835844	0.0022869268
130515_C2_stim_CD19-_6707	0.01	0.009554822	-0.0035083615	-0.00099093	-0.0032539361	-0.0024617561	0.0094125982	0.0012887046	-0.0009368926	-0.0003303873
130515_C2_stim_CD19-_10474	0.01	0.0039143668	0.0060646508	0.0016751406	0.0187494745	0.004052144	-0.0102681525	-0.0015806796	0.0025711204	0.0015291993
130515_C2_stim_CD19-_592	0.01	0.0094546905	-0.0022438718	-0.0008240235	0.0020165369	-0.0012605111	0.0075237927	0.0009579559	-0.0001828916	-2.60618e-05
130515_C2_stim_CD19-_13220	0.01	0.0092663637	-0.0016793576	-0.0006389699	0.0040348933	-0.000658525	0.0058967389	0.000727561	0.0001035709	0.0001629957
130515_C2_stim_CD19-_5242	0.01	0.0094543583	-0.0035506766	-0.0009578469	-0.0033944723	-0.0024771331	0.0089564758	0.0012592897	-0.0010115029	-0.0004609712
130515_C2_stim_CD19-_11079	0.01	0.0098742071	-0.0035520087	-0.0011546559	-0.0025316393	-0.0026590437	0.0113939976	0.0015561953	-0.0011259433	-0.0005236533
130515_C2_stim_CD19-_1910	0.01	-0.0078420953	0.0194888743	0.0058362266	-0.0005530481	-0.0094936317	0.0015770591	-0.0006063488	0.0012607883	0.0004309911
130515_C2_stim_CD19-_5761	0.01	0.0092424966	-0.0013740778	-0.000534219	0.0053241246	-0.0003106918	0.0049485839	0.0005604156	0.0005040307	0.000426919
130515_C2_stim_CD19-_3083	0.01	-0.0121993488	0.0023236561	-0.0043929849	-0.0033286017	0.0165335323	0.0054608659	0.0017481865	0.0020666787	0.0015347374
130515_C2_stim_CD19-_10749	0.01	0.0078473613	0.0002982826	2.83431e-05	0.0083649389	0.001670381	-0.0003581116	0.0004867682	-0.0021251266	-0.0012103659
130515_C2_stim_CD19-_8762	0.01	-0.0166816729	-0.0165181131	-0.0058281438	0.0063108545	-0.0117947417	-0.0011960935	-0.0050437755	-0.0006245584	-0.0001849046
130515_C2_stim_CD19-_5735	0.01	0.0082331446	0.0011311747	0.0002838602	0.0131589598	0.0022428642	-0.002509101	-0.0005302353	0.0018672117	0.0012800984
130515_C2_stim_CD19-_14573	0.01	-0.0134307773	0.0017804383	-0.0046574257	-0.0028980478	0.0142308721	0.007513238	0.0010078632	0.0050719174	0.0038093481
130515_C2_stim_CD19-_6126	0.01	0.0071575255	0.0046005334	0.0014638126	0.0254059533	0.0060847545	-0.0138210592	-0.002302265	0.0045837756	0.0030257337
130515_C2_stim_CD19-_8662	0.01	0.009491454	-0.0029594982	-0.0010444021	-0.0011315288	-0.0019964475	0.0094574225	0.0013721368	-0.0013320663	-0.0007472888
130515_C2_stim_CD19-_431	0.01	-0.012804703	-0.0014854337	-0.0049731671	-0.0023995567	0.0126681839	0.0047876148	0.0008518538	0.0005315927	0.0013537307
130515_C2_stim_CD19-_5430	0.01	0.0091912333	-0.0023595066	-0.0008555401	0.0005115271	-0.0013726074	0.0076066109	0.0011344183	-0.0011898052	-0.0006665562
130515_C2_stim_CD19-_15485	0.01	0.0096748509	-0.0033297512	-0.0011472726	-0.0021046862	-0.0024192483	0.0104895865	0.0014475153	-0.001137108	-0.0006351947
130515_C2_stim_CD19-_7164	0.01	0.0072265437	0.004155345	0.0013047254	0.023509391	0.0055396641	-0.0122035035	-0.00201792	0.0040353893	0.0026659612
130515_C2_stim_CD19-_7702	0.01	0.0097427543	-0.0034016415	-0.0011631685	-0.0023405732	-0.0024926503	0.0105218391	0.0014051822	-0.0008978982	-0.0004908656
130515_C2_stim_CD19-_3919	0.01	0.0097377695	-0.003486046	-0.0011539697	-0.0028152852	-0.0025731243	0.0103767926	0.0013621295	-0.0007843759	-0.0004263594
130515_C2_stim_CD19-_6057	0.01	0.0097008141	-0.0032728435	-0.0011442641	-0.001814568	-0.0023789714	0.0104787821	0.0014354319	-0.0010672564	-0.0005925461
130515_C2_stim_CD19-_10032	0.01	-0.012491299	0.0098644333	-0.0013590191	-0.0052544989	0.0091192287	0.0105257157	0.0012089819	0.0086384715	0.0068169368
130515_C2_stim_CD19-_8466	0.01	0.0097243371	-0.0032721743	-0.0011507084	-0.0018001465	-0.0023807426	0.0107071518	0.0014925348	-0.0011766938	-0.0006607589
130515_C2_stim_CD19-_6295	0.01	0.009733333	-0.0032697111	-0.001147318	-0.0017306071	-0.0023837982	0.0107171472	0.001492217	-0.0011714735	-0.000648626
130515_C2_stim_CD19-_3004	0.01	0.0097247255	-0.0033524618	-0.0011538342	-0.0021261756	-0.0024326915	0.0103065915	0.0013409699	-0.0008121616	-0.0004356783
130515_C2_stim_CD19-_3803	0.01	0.0094344112	-0.0026760833	-0.0009572381	-3.87682e-05	-0.0017042284	0.0084718877	0.0011485196	-0.0007884488	-0.0004237
