	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_146	0.0079200623	0.0073617955	0.002454003	0.0002464689	0.0012117779	0.0021902303	0.0069483569	-0.0007109684	-0.0001652854	-9.261e-07
130515_C2_stim_CD19-_147	0.0079200623	0.0046487613	-0.0006388209	0.0019921967	-0.0025332128	-0.0007278008	-0.0001023934	-0.005866585	-0.002766729	-0.0005756431
130515_C2_stim_CD19-_148	0.0079200623	-0.0065272651	-0.0213456276	-0.0065625669	-0.0027890386	0.0153243527	0.002108	0.0026319356	0.0015697627	-2.36664e-05
130515_C2_stim_CD19-_149	0.0079200623	0.0055937296	-0.0029697838	0.0122838354	-0.013114275	-0.0042398452	-0.0091619326	0.0036821683	0.0017150497	0.0001686446
130515_C2_stim_CD19-_150	0.0079200623	0.0075734079	0.0025653882	0.000343999	0.0011748556	0.0024139668	0.0077305628	-0.0009180282	-0.0002376572	7.3155e-06
130515_C2_stim_CD19-_151	0.0079200623	0.0055977084	-0.0025503633	0.010792776	-0.0114436408	-0.0036846471	-0.0080473073	0.0033787811	0.0015653615	0.0001428117
130515_C2_stim_CD19-_152	0.0079200623	-0.0115883338	0.0027648516	0.0038115389	0.0045992224	-0.0084286052	0.0053012903	0.0034071033	0.001391214	7.05534e-05
130515_C2_stim_CD19-_153	0.0079200623	-0.010182726	-0.0009033596	0.0028108757	0.0053764742	-0.0120174394	0.0052934529	0.0021253541	0.0006164938	0.000385712
130515_C2_stim_CD19-_154	0.0079200623	-0.0102134208	-0.0055561986	0.0007439189	0.0046434607	-0.0070743711	0.0075578031	0.0056614869	0.0025284687	0.0011150755
130515_C2_stim_CD19-_155	0.0079200623	-0.006299074	-0.0213906299	-0.0064985406	-0.003063163	0.0154516063	0.0015347894	0.0023618452	0.0014093777	-0.0001034243
130515_C2_stim_CD19-_156	0.0079200623	0.0067459216	0.0023852054	-0.0019381736	0.0028715219	0.0015565835	0.0032118418	-0.0005535733	-0.0002405971	-4.5332e-06
130515_C2_stim_CD19-_157	0.0079200623	-0.0060896495	-0.002469972	-0.0008619031	0.0030796158	-0.0075429249	-0.0034582988	-0.0082568335	-0.0046526942	-0.0007179266
130515_C2_stim_CD19-_158	0.0079200623	0.0074424397	0.0026380824	-0.0003705628	0.001794102	0.0023501438	0.0069642632	-0.000798438	-0.0002050914	-2.5672e-05
130515_C2_stim_CD19-_159	0.0079200623	-0.0127448437	0.0108562495	0.0023814592	-0.0023968068	0.0102209955	-0.002637884	0.0006695832	-1.874e-07	0.0004305558
130515_C2_stim_CD19-_160	0.0079200623	-0.0036340422	-0.006425764	-0.002163228	0.0006464175	-0.0061996479	-0.0100196533	-0.0178054908	-0.0097438168	-0.0023121413
130515_C2_stim_CD19-_161	0.0079200623	-0.0080389844	-0.0038786563	0.0024632379	0.0035022203	-0.0115266183	0.0030591171	-0.0001685989	-0.0006534542	0.0003047428
130515_C2_stim_CD19-_162	0.0079200623	0.0069014708	0.001928765	0.0003926021	0.0005310638	0.0014572761	0.0048278996	-0.0013837162	-0.0005691936	4.64391e-05
130515_C2_stim_CD19-_163	0.0079200623	-0.0111244167	0.0010723179	0.0034804732	0.0054774136	-0.0111651056	0.0061996078	0.0033300468	0.001410329	0.0003521291
130515_C2_stim_CD19-_164	0.0079200623	0.0055820801	-0.0030556693	0.0125903182	-0.0134635256	-0.0043978729	-0.0095726819	0.0038630842	0.0018005087	0.0001763849
130515_C2_stim_CD19-_165	0.0079200623	-0.014112204	0.014632136	0.0047091533	-0.002304295	0.0126847903	-0.0029125349	0.0016236198	0.0006608573	-0.0019270506
130515_C2_stim_CD19-_166	0.0079200623	-0.0008540622	-0.0013053264	-0.0047929807	0.001487444	-0.0029483978	-0.0098309514	-0.0260891756	-0.0123757144	-0.0030183014
130515_C2_stim_CD19-_167	0.0079200623	-0.0101983521	-0.0002477226	0.0027903143	0.0056137878	-0.0122176619	0.0053854363	0.0020418663	0.0007315085	0.0003656983
130515_C2_stim_CD19-_168	0.0079200623	-0.0107022553	-0.0002434975	0.003274932	0.0057680714	-0.0126647995	0.0062619421	0.0029308712	0.0010546656	0.0004704958
130515_C2_stim_CD19-_169	0.0079200623	0.0047331088	-0.0034977028	0.0111860067	-0.0120021718	-0.0041626285	-0.0085207134	0.0030786041	0.001360408	0.0001305387
130515_C2_stim_CD19-_170	0.0079200623	-0.0066025843	-0.0226022731	-0.0069477513	-0.0033048386	0.0169849192	0.0020794767	0.0030778357	0.001821004	-7.20014e-05
130515_C2_stim_CD19-_171	0.0079200623	0.0074959331	0.0027410817	-0.0006260022	0.0021003683	0.002464998	0.0071804641	-0.000779133	-0.0002021139	-3.6912e-06
130515_C2_stim_CD19-_172	0.0079200623	-0.0146224681	0.0177853034	0.0045531738	-0.0045661112	0.0188130299	-0.0056719842	0.0005103461	0.0001178706	-0.0025507301
130515_C2_stim_CD19-_173	0.0079200623	-0.0068490096	-0.0219496812	-0.0066880268	-0.0028586361	0.0158943148	0.0024820358	0.0031915066	0.0018556618	-8.302e-06
130515_C2_stim_CD19-_174	0.0079200623	-0.0097080703	-0.0093631071	-0.0007912839	0.0040775319	-0.0044764405	0.0080061372	0.0056880955	0.0026630002	0.0012469091
130515_C2_stim_CD19-_175	0.0079200623	-0.001065058	-0.0009473259	-0.0056840022	0.0060015485	-0.0055015348	-0.0100307453	-0.0019122489	-0.001627868	-0.0002472867
130515_C2_stim_CD19-_176	0.0079200623	0.0070970279	0.0019098737	0.0010243206	0.0002081561	0.0017001773	0.0058289297	-0.0007507701	-0.0002170974	-2.6686e-06
130515_C2_stim_CD19-_177	0.0079200623	0.0070846235	0.0020641353	0.0005589185	0.0006219238	0.0016905608	0.0058157933	-0.001318582	-0.0005059724	-1.27358e-05
130515_C2_stim_CD19-_178	0.0079200623	-0.0035272474	-0.0063549781	-0.0026319091	-0.0001747423	-0.0034884481	-0.0082069614	-0.0221481305	-0.0114139164	-0.0028630382
130515_C2_stim_CD19-_179	0.0079200623	0.005735682	0.002504148	-0.0074801775	0.0077102781	-0.0003993553	-0.010225532	0.0065525995	0.0027649677	8.23493e-05
130515_C2_stim_CD19-_180	0.0079200623	0.0075892202	0.0027341145	-0.000166643	0.0017047801	0.0026031136	0.0081479098	-0.0010834634	-0.0003156482	5.2803e-06
130515_C2_stim_CD19-_181	0.0079200623	0.0040806452	-0.0045741254	0.0119012244	-0.0131590042	-0.0046511161	-0.0102780667	0.0029080841	0.0012170816	6.23498e-05
130515_C2_stim_CD19-_182	0.0079200623	-0.0143484569	0.0161221304	0.0045983979	-0.0033731351	0.0154289356	-0.0041029433	0.0011293962	0.0004922343	-0.002473824
130515_C2_stim_CD19-_183	0.0079200623	0.0058073528	-0.0023512812	0.0110070821	-0.0115969601	-0.0035608543	-0.0074287185	0.0031515723	0.0014877898	0.0001538116
130515_C2_stim_CD19-_184	0.0079200623	-0.0111950586	0.0011591412	0.003577791	0.0055928667	-0.0115137897	0.0063568302	0.0034108866	0.0014574418	0.0003642244
130515_C2_stim_CD19-_185	0.0079200623	0.0073881949	0.0025452125	-0.0002405367	0.0016439788	0.0022526029	0.0067777135	-0.0007818744	-0.0002122113	3.8349e-06
130515_C2_stim_CD19-_186	0.0079200623	0.00732517	0.002110846	0.001037943	0.0002368551	0.0017823703	0.005852081	-0.0004443563	-5.1115e-05	1.96377e-05
130515_C2_stim_CD19-_187	0.0079200623	0.0050954124	0.0028952346	-0.0118378265	0.0112887581	-0.0015030446	-0.018556916	0.0098126043	0.0040689409	9.44588e-05
130515_C2_stim_CD19-_188	0.0079200623	0.0061678303	-0.0010952846	0.0079659517	-0.0080139913	-0.0019755269	-0.0034413061	0.0019954448	0.0009810304	0.0001081625
130515_C2_stim_CD19-_189	0.0079200623	0.007592634	0.0028575979	-0.0006626874	0.0022250863	0.0026812161	0.0080142254	-0.0009785448	-0.0002773155	-1.43622e-05
130515_C2_stim_CD19-_190	0.0079200623	0.0053475954	-0.0035167648	0.013236949	-0.014276592	-0.0047967621	-0.0106082535	0.0041076404	0.001891987	0.0001828355
130515_C2_stim_CD19-_191	0.0079200623	-0.0113477846	0.0016262561	0.0036319345	0.0053559687	-0.0106701685	0.0061313799	0.003495432	0.0015005293	0.0003067812
130515_C2_stim_CD19-_192	0.0079200623	0.0058033933	-0.0022596835	0.0106431022	-0.011171905	-0.0033699637	-0.0068974977	0.00293804	0.0013873861	0.0001361127
130515_C2_stim_CD19-_193	0.0079200623	0.0073064189	0.0017159474	0.0022411833	-0.001066818	0.0014659797	0.0053045916	-0.000146261	0.0001059155	5.39139e-05
130515_C2_stim_CD19-_194	0.0079200623	0.0072593318	0.0024330766	-8.47655e-05	0.0014698048	0.0022186268	0.0071307879	-0.0013406971	-0.0004817807	-3.40448e-05
130515_C2_stim_CD19-_195	0.0079200623	0.0053124206	4.41869e-05	0.0024094919	-0.0025225277	-0.0007741782	0.00036894	-0.0054069514	-0.0026277172	-0.0004404596
130515_C2_stim_CD19-_196	0.0079200623	-0.0094535783	-0.0034941988	0.0017051548	0.0048942881	-0.0107313314	0.0048113951	0.0014707639	0.0002758917	0.0003891973
130515_C2_stim_CD19-_197	0.0079200623	-0.0065875928	-0.02218599	-0.0067598156	-0.0031962898	0.0164289938	0.0020319573	0.0029914904	0.0017611936	-5.62212e-05
130515_C2_stim_CD19-_198	0.0079200623	-0.0020766034	-0.0057110775	0.0017501015	-0.0016686968	-0.005638339	-0.006288586	-0.0033966514	-0.0024672713	-0.0004095229
130515_C2_stim_CD19-_199	0.0079200623	-0.004272384	-0.0099564557	-0.0011060159	-0.0007558337	-0.0016817967	-0.0048610257	-0.0023151958	-0.001894293	-0.0003417309
130515_C2_stim_CD19-_200	0.0079200623	0.0075557948	0.0029108721	-0.0009656482	0.0024622181	0.0026667439	0.0077027974	-0.0008661408	-0.0002322284	-2.16163e-05
130515_C2_stim_CD19-_201	0.0079200623	0.0075275025	0.0023613982	0.0008415627	0.0005946315	0.0021830472	0.0071045666	-0.00064527	-0.0001103345	2.2359e-05
130515_C2_stim_CD19-_202	0.0079200623	0.005830529	-0.0002612096	0.0049672221	-0.0047165656	-0.0012138964	-0.0005912895	-0.000750647	-0.0003660079	-2.95131e-05
130515_C2_stim_CD19-_203	0.0079200623	-0.0059472628	-0.0046679011	-0.0013979813	0.0020916109	-0.0072596606	-0.0056854819	-0.0148880485	-0.0082508196	-0.0017302893
130515_C2_stim_CD19-_204	0.0079200623	0.0072262277	0.0023776483	-5.73466e-05	0.0013196834	0.0020997528	0.0068777761	-0.0017984325	-0.000711127	-2.55852e-05
130515_C2_stim_CD19-_205	0.0079200623	-0.0111158537	0.0011429714	0.0035152461	0.0053849111	-0.0110905729	0.0061450265	0.0033203386	0.0014106336	0.0003839453
130515_C2_stim_CD19-_206	0.0079200623	0.0073043742	0.0027433914	-0.0011226852	0.0024468803	0.0023615967	0.0068943392	-0.0013829862	-0.0005146017	-4.6102e-05
130515_C2_stim_CD19-_207	0.0079200623	0.0068852949	0.0014059343	0.0021431952	-0.0011608133	0.0010140195	0.0041551918	-0.0005800222	-0.0001599073	-1.90701e-05
130515_C2_stim_CD19-_208	0.0079200623	-0.0112729391	0.0010082707	0.0037167773	0.0056667285	-0.0117339434	0.0066921468	0.0038215322	0.0015737174	0.0004315378
130515_C2_stim_CD19-_209	0.0079200623	0.0050665966	0.0028139472	-0.0113904769	0.0110518347	-0.0014208394	-0.0178305026	0.0096365399	0.0040004973	9.64437e-05
130515_C2_stim_CD19-_210	0.0079200623	-0.0094568375	-0.010195751	-0.001039983	0.0030213213	-0.0020565269	0.0072003238	0.0057058111	0.0026912702	0.0010750761
130515_C2_stim_CD19-_211	0.0079200623	-0.0101778974	-0.0080864119	-8.50109e-05	0.0047435392	-0.0064527363	0.0089982028	0.0067177132	0.003132674	0.0014701809
130515_C2_stim_CD19-_212	0.0079200623	0.0075538328	0.002828518	-0.0006910911	0.0022071119	0.0026417998	0.0078464931	-0.00102475	-0.0003039182	9.5522e-06
130515_C2_stim_CD19-_213	0.0079200623	0.0073960015	0.002187114	0.0010239764	0.0003138449	0.0019280539	0.0063369218	-0.0005008436	-6.13508e-05	2.04295e-05
130515_C2_stim_CD19-_214	0.0079200623	0.0073772898	0.0021647587	0.0010080582	0.0002944068	0.0018533506	0.0060402903	-0.0004196065	-3.10886e-05	2.34938e-05
130515_C2_stim_CD19-_215	0.0079200623	0.0048571623	-0.0040861483	0.0130362078	-0.014223415	-0.0048500957	-0.0108904249	0.0039327766	0.0017626403	0.000151139
130515_C2_stim_CD19-_216	0.0079200623	0.0076157627	0.0028789521	-0.0005790527	0.0021819613	0.0027590917	0.0084359553	-0.0011567177	-0.0003513953	-6.4994e-06
130515_C2_stim_CD19-_217	0.0079200623	0.0076179289	0.0025772117	0.0004436619	0.0010908289	0.0024500857	0.0078321417	-0.0008137132	-0.0001779844	2.15032e-05
130515_C2_stim_CD19-_218	0.0079200623	0.0048743532	0.001101966	-0.0010330987	0.0010635375	-7.21113e-05	0.0019263817	-0.0057475359	-0.0028048033	-0.0002487246
130515_C2_stim_CD19-_219	0.0079200623	0.0072996836	0.0019510612	0.0014002537	-0.0001878609	0.0015706663	0.0051069249	9.456e-06	0.000160769	4.59373e-05
130515_C2_stim_CD19-_220	0.0079200623	0.0074519517	0.0025846327	-0.0001369951	0.0015891087	0.0023865975	0.0073641406	-0.0010135967	-0.0003070981	-8.3192e-06
130515_C2_stim_CD19-_221	0.0079200623	0.0074876719	0.0029809738	-0.0016098343	0.0030146653	0.0025388288	0.0066068322	-0.0002584172	2.46303e-05	-1.94055e-05
130515_C2_stim_CD19-_222	0.0079200623	0.0054866856	-0.0033608297	0.0133540403	-0.0143513255	-0.0048401523	-0.0106993549	0.0042793667	0.0019840785	0.0001964022
130515_C2_stim_CD19-_223	0.0079200623	0.0053382374	0.0028918594	-0.0109830267	0.0107187565	-0.0011483281	-0.016603413	0.0093524917	0.0039056021	9.592e-05
130515_C2_stim_CD19-_224	0.0079200623	0.0051877352	0.0028337805	-0.0111595198	0.010855723	-0.0013024913	-0.0171837501	0.0093766703	0.0038985893	0.0001053197
130515_C2_stim_CD19-_225	0.0079200623	-0.0113282932	0.0016621265	0.0036707425	0.0051885125	-0.0104503978	0.0059761002	0.0034534115	0.0013688465	0.0003300868
130515_C2_stim_CD19-_226	0.0079200623	-0.0087281146	-0.0022934598	0.0016358464	0.0049357013	-0.0117140415	0.0028234171	-0.000393905	-0.0007746561	0.0002084468
130515_C2_stim_CD19-_227	0.0079200623	0.0074907166	0.0026167728	-0.0001020848	0.0015643995	0.002441897	0.0076787357	-0.0011902969	-0.0003830811	-5.8854e-06
130515_C2_stim_CD19-_228	0.0079200623	0.0069859254	0.0023963163	-0.0006262136	0.0017382994	0.0020114306	0.0065204938	-0.002343347	-0.0009816492	-7.18383e-05
130515_C2_stim_CD19-_229	0.0079200623	0.0074658067	0.0028369791	-0.0011919451	0.0026486843	0.0024213661	0.0064152161	-0.0002855695	1.16119e-05	2.148e-07
130515_C2_stim_CD19-_230	0.0079200623	-0.011314651	0.001586653	0.0036987096	0.0051953736	-0.0105307305	0.0059932876	0.0034553965	0.0013760085	0.0003288711
130515_C2_stim_CD19-_231	0.0079200623	0.0075997739	0.0028077551	-0.0003854971	0.001965122	0.0026912635	0.0083265156	-0.0011870774	-0.000365739	-1.62923e-05
130515_C2_stim_CD19-_232	0.0079200623	-0.0046937445	-0.0141554981	-0.0038804693	-0.0019641608	0.0067094937	-0.0021335353	-0.0040911505	-0.002158868	-0.0007392686
130515_C2_stim_CD19-_233	0.0079200623	0.0074161767	0.0019788277	0.0017847587	-0.0004996175	0.0016864099	0.0058449637	-0.0001652422	0.000105658	5.34528e-05
130515_C2_stim_CD19-_234	0.0079200623	0.007557978	0.0028150259	-0.0005587996	0.0021049682	0.0026485543	0.007964537	-0.0010322172	-0.0003029646	-7.2795e-06
130515_C2_stim_CD19-_235	0.0079200623	0.0056926817	-0.0027489368	0.0119261915	-0.0126937835	-0.0040247768	-0.0086098532	0.0034974845	0.0016405931	0.0001618333
130515_C2_stim_CD19-_236	0.0079200623	0.0076128381	0.002850718	-0.0005140523	0.0020752372	0.0027202507	0.0083521669	-0.0011374156	-0.0003422867	-2.92899e-05
130515_C2_stim_CD19-_237	0.0079200623	0.005104508	0.0027836632	-0.0113130821	0.0109616791	-0.0014381836	-0.0175989038	0.0096488879	0.0040084647	0.0001435535
130515_C2_stim_CD19-_238	0.0079200623	0.001598639	0.0026930472	-0.0086402046	-0.0020934725	-0.0018030577	-0.0034442051	-0.0207095774	-0.0096784316	0.0020022631
130515_C2_stim_CD19-_239	0.0079200623	0.0076316705	0.0028302609	-0.0003349677	0.0019649673	0.0027512879	0.0086172975	-0.0012630713	-0.0003941674	-1.7761e-05
130515_C2_stim_CD19-_240	0.0079200623	-0.0043059287	-0.0063645001	-0.001024322	0.0010544929	-0.0066631005	-0.0067394245	-0.0089014246	-0.0053316189	-0.0010011148
130515_C2_stim_CD19-_241	0.0079200623	-0.0143434461	0.015685266	0.0048196641	-0.0029354552	0.0148715756	-0.003645936	0.0015002835	0.0007746365	-0.0028962875
130515_C2_stim_CD19-_242	0.0079200623	-0.0068022417	-0.0215069885	-0.0064230437	-0.0027432048	0.0152153245	0.002499474	0.0032223377	0.0018551	3.12543e-05
130515_C2_stim_CD19-_243	0.0079200623	-0.0070057136	-0.0208832374	-0.0061476165	-0.0023156832	0.0141404914	0.0028396649	0.0035222188	0.0019726952	0.0001156954
130515_C2_stim_CD19-_244	0.0079200623	0.0050636293	0.002846757	-0.0116948071	0.0113148566	-0.0014868431	-0.0184131485	0.0100795149	0.004191258	0.0001126033
130515_C2_stim_CD19-_245	0.0079200623	-0.0111054781	0.0008740153	0.003483079	0.0057195618	-0.0118882121	0.0063986345	0.0033601518	0.0014069926	0.0004111317
130515_C2_stim_CD19-_246	0.0079200623	-0.0085083565	-0.0029061517	0.0020802779	0.0042563099	-0.0115429036	0.0029091218	-0.000342877	-0.0007585299	0.0001815044
130515_C2_stim_CD19-_247	0.0079200623	0.0027137044	-0.0037625095	0.0073773097	-0.0080101184	-0.0042739407	-0.0067416571	-0.0009490967	-0.0007661892	-0.0001260312
130515_C2_stim_CD19-_248	0.0079200623	-0.0033632251	-0.0056486862	-0.0046228226	0.0014357667	-0.0038795637	-0.0109225431	-0.0262146632	-0.01320466	-0.0035306021
130515_C2_stim_CD19-_249	0.0079200623	-0.0040141822	-0.005682772	-0.0023705407	0.0013948711	-0.0065624556	-0.0088330974	-0.0176086938	-0.0094967023	-0.0022525451
130515_C2_stim_CD19-_250	0.0079200623	0.0075033929	0.0028367295	-0.0009691658	0.0024516238	0.0025207404	0.0070876242	-0.0006181572	-0.0001295419	3.0261e-06
130515_C2_stim_CD19-_251	0.0079200623	-0.0114466665	0.0015112106	0.0035975128	0.0053134812	-0.0102952081	0.0063335809	0.0037945106	0.0016535363	0.0003274296
130515_C2_stim_CD19-_252	0.0079200623	0.0075126778	0.0027652317	-0.0005024617	0.0020275574	0.0025544196	0.007674588	-0.0009147624	-0.0002533892	-1.0767e-06
130515_C2_stim_CD19-_253	0.0079200623	0.0055973333	0.0009410512	0.0007554029	-0.000150315	8.83429e-05	0.0032497106	-0.0035337304	-0.0017119715	-0.000159735
130515_C2_stim_CD19-_254	0.0079200623	0.0059285446	0.0020290895	-0.0020654814	0.0013267392	0.0009250266	0.0035528555	-0.004581356	-0.0022703855	0.0009408357
130515_C2_stim_CD19-_255	0.0079200623	-0.0141694367	0.014918185	0.0047563609	-0.0025008577	0.013309289	-0.003200914	0.0015675725	0.0005629938	-0.0020035229
130515_C2_stim_CD19-_256	0.0079200623	-0.009594655	-0.0016447286	0.0025091792	0.0053078084	-0.0126270572	0.0047240967	0.00102316	5.83945e-05	0.0003445603
130515_C2_stim_CD19-_257	0.0079200623	0.005060238	0.0027450028	-0.0115122118	0.0111684645	-0.0014748048	-0.0181693659	0.009765082	0.0040498159	9.73348e-05
130515_C2_stim_CD19-_258	0.0079200623	0.0062133265	0.0028298825	-0.0063777679	0.0069269119	0.0005542806	-0.0051867272	0.0040891815	0.0017223076	8.16697e-05
130515_C2_stim_CD19-_259	0.0079200623	0.0074977187	0.0025334521	0.000226986	0.001189742	0.0023450683	0.0075479587	-0.0009891145	-0.0002815885	-2.41608e-05
130515_C2_stim_CD19-_260	0.0079200623	-0.0070706885	-0.0062099734	0.0020780556	0.0021196078	-0.0096113677	0.0024012445	-0.0002750261	-0.0007233145	0.0003491795
130515_C2_stim_CD19-_261	0.0079200623	-0.0137336912	0.0144921584	0.0036581137	-0.0033256554	0.0139419833	-0.0038995363	0.0008118137	0.0001317973	-0.0009819949
130515_C2_stim_CD19-_262	0.0079200623	0.006168625	0.0010470343	0.0019375614	-0.001204155	0.000571173	0.0035615205	-0.0025422659	-0.0011888919	-0.0001678583
130515_C2_stim_CD19-_263	0.0079200623	-0.0065468224	-0.0216913674	-0.0065265734	-0.0030076738	0.0156504027	0.0019859403	0.0029277505	0.0016975901	-4.61336e-05
130515_C2_stim_CD19-_264	0.0079200623	0.0076158394	0.002724247	-3.9254e-05	0.0016079845	0.0026059983	0.0081549781	-0.000997034	-0.0002693836	7.4236e-06
130515_C2_stim_CD19-_265	0.0079200623	-0.0042230716	-0.0062953634	-0.0008257574	0.0019839614	-0.0078611356	-0.0063608308	-0.0038245596	-0.0030530403	-0.0004157266
130515_C2_stim_CD19-_266	0.0079200623	-0.0065740672	-0.0215815794	-0.0068232666	-0.0027885472	0.0157649144	0.0021894399	0.0025071934	0.0015364155	-1.85737e-05
130515_C2_stim_CD19-_267	0.0079200623	0.0026941585	-0.0047833563	0.0084608392	-0.0096259324	-0.0042560146	-0.0091722031	0.0007473446	2.91674e-05	-0.0001360561
130515_C2_stim_CD19-_268	0.0079200623	-0.0039782293	-0.0044491119	-0.0015596455	0.0029478042	-0.0073043033	-0.0063210138	-0.0024425763	-0.002189478	-0.0003025599
130515_C2_stim_CD19-_269	0.0079200623	0.0069601444	0.0021954375	0.0002155757	0.0011109884	0.0017771778	0.0060073382	-0.0009595409	-0.0003336093	-1.72273e-05
130515_C2_stim_CD19-_270	0.0079200623	0.0074848674	0.0024728466	0.000364859	0.001067014	0.002259596	0.0072100865	-0.0008556163	-0.0002220136	1.72652e-05
130515_C2_stim_CD19-_271	0.0079200623	0.0074679758	0.002683797	-0.0002812358	0.0017919464	0.0025314047	0.0078753801	-0.0011337424	-0.000355168	-1.3382e-06
130515_C2_stim_CD19-_272	0.0079200623	0.0050892893	-0.003478899	0.0121147806	-0.0130875374	-0.0044284257	-0.0097014605	0.0035591802	0.0016056005	0.0001425888
130515_C2_stim_CD19-_273	0.0079200623	0.0042889777	-0.0046196585	0.0123438464	-0.0137602952	-0.0046651916	-0.0110073448	0.0030779493	0.0013115902	3.60566e-05
130515_C2_stim_CD19-_274	0.0079200623	-0.011076719	0.0006604703	0.0032557971	0.0051076167	-0.0100880336	0.0060307776	0.0034423424	0.0014312026	0.0003763608
130515_C2_stim_CD19-_275	0.0079200623	0.0050261303	0.0030886892	-0.0086305483	0.0080176395	-0.0002244949	-0.0112169799	0.0066912053	0.0027760348	0.0003172406
130515_C2_stim_CD19-_276	0.0079200623	-0.0121255271	0.0113743953	0.0016101558	-0.0020863694	0.0079809855	-0.0032638482	0.0003806245	-0.0003398108	0.0021983022
130515_C2_stim_CD19-_277	0.0079200623	0.0046052697	-0.0040527197	0.0122492766	-0.0133455526	-0.0046578938	-0.0102184522	0.0034762933	0.001525672	0.000120331
130515_C2_stim_CD19-_278	0.0079200623	0.0048354245	0.0025472684	-0.0108522484	0.0103481963	-0.0014285252	-0.0166791126	0.0080223144	0.0032615502	4.73376e-05
130515_C2_stim_CD19-_279	0.0079200623	0.0076415281	0.0028323591	-0.0003561005	0.0019713551	0.0027477925	0.0085561118	-0.0012401468	-0.0003851565	-1.20778e-05
130515_C2_stim_CD19-_280	0.0079200623	-0.0039910191	-0.003805205	-0.0025242248	0.003048948	-0.007214016	-0.0067681312	-0.0046031921	-0.0032158858	-9.24216e-05
130515_C2_stim_CD19-_281	0.0079200623	0.0075463785	0.0025999283	0.00019521	0.001311056	0.0024722555	0.0078590649	-0.0010377547	-0.0002948419	7.9178e-06
130515_C2_stim_CD19-_282	0.0079200623	0.007410295	0.0025014237	0.0001215059	0.0013248206	0.0022889864	0.0073865177	-0.0011606225	-0.0003787666	-2.07818e-05
130515_C2_stim_CD19-_283	0.0079200623	-0.0143481152	0.0154940021	0.0049621246	-0.0026982384	0.0143384605	-0.0034790704	0.0016133222	0.0006770012	-0.0024740993
130515_C2_stim_CD19-_284	0.0079200623	0.0076005112	0.0027036753	-7.82098e-05	0.0016346281	0.002574191	0.008011125	-0.0010015205	-0.000276901	2.2282e-06
130515_C2_stim_CD19-_285	0.0079200623	0.0076047727	0.0028877249	-0.0007208124	0.0022720913	0.0027238776	0.0080904135	-0.0009708518	-0.0002690319	9.14e-07
130515_C2_stim_CD19-_286	0.0079200623	0.0068267586	0.0025119189	-0.0023719282	0.0034281891	0.001509944	0.002287896	0.0007392737	0.0003588811	1.8831e-06
130515_C2_stim_CD19-_287	0.0079200623	0.0015590228	-0.0005823418	-0.0010054145	0.000963167	-0.0027334353	-0.0019577348	-0.0072480284	-0.0037117158	-0.0005780498
