	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_5717	0.01	-0.0025073403	-0.0003708189	0.0141806744	-0.0052134329	0.0038672071	0.0038816793	-0.0061025984	-0.0004092942	-0.0002691626
130515_C2_stim_CD19-_4023	0.01	-0.0038849321	-0.0003166559	0.0073655293	0.0060031993	0.0022308449	-0.0052836409	-0.0162062636	0.0114662599	-0.0437185816
130515_C2_stim_CD19-_9131	0.01	0.0028581187	3.28115e-05	-0.0018470898	0.0027801696	-0.0005506983	-0.0018707356	0.0003782274	0.0026209665	-0.0078296194
130515_C2_stim_CD19-_14331	0.01	-0.0183428851	-0.0005221994	-0.021024284	-0.0087236524	0.000378344	0.0183383055	-0.0042909591	-0.0019560672	-0.000621078
130515_C2_stim_CD19-_4881	0.01	-0.0123897691	-0.0007901899	0.0112889609	0.0045339236	-0.0033050124	-0.0061788976	0.010209297	-0.001744066	0.0095159984
130515_C2_stim_CD19-_8609	0.01	0.0095552174	0.0002877453	-0.0041011288	0.0024928382	-0.0017157233	0.0028437348	0.0108020972	0.0006632567	-0.0012131017
130515_C2_stim_CD19-_10982	0.01	0.009260833	0.0002715275	-0.0037166316	0.0019505453	-0.0015769199	0.002376093	0.0093065719	0.0005825229	-0.0012241579
130515_C2_stim_CD19-_4917	0.01	-0.0186413843	-0.0005545859	-0.0215994589	-0.0092964506	-0.0002615875	0.0194220848	-0.0043340984	-0.0024230776	-0.0004659054
130515_C2_stim_CD19-_8122	0.01	0.0069168327	0.0002345509	-0.0026940016	0.0045608939	0.0003650682	0.0012439121	0.0033783054	0.0022366232	-0.0055977948
130515_C2_stim_CD19-_3527	0.01	0.0057661067	2.50998e-05	0.0065467455	-0.0252662383	0.0038366008	-0.0060216736	-0.0129133887	-0.0018100529	0.0049736602
130515_C2_stim_CD19-_12692	0.01	0.0089772811	0.0002546236	-0.0030665036	0.0001260007	-0.0011994779	0.0017902428	0.0075133831	0.000292047	-0.0004326545
130515_C2_stim_CD19-_4668	0.01	0.0095455174	0.0002888783	-0.0041276017	0.0025816634	-0.0017046016	0.0028398114	0.0109577574	0.0007608584	-0.0014207179
130515_C2_stim_CD19-_11839	0.01	0.0083953424	0.0001991515	-0.0002170179	-0.0093746654	0.0004613431	-0.0009939974	0.0013546536	-0.0003254137	0.0012424572
130515_C2_stim_CD19-_5064	0.01	-0.0189370345	-0.0005619737	-0.0226304411	-0.010011346	-7.57546e-05	0.0214164232	-0.0049785055	-0.0026550264	-0.0007956994
130515_C2_stim_CD19-_3374	0.01	-0.004893083	-0.0004085632	0.0114960217	0.0046728654	0.0031582056	0.000112951	-0.0115588853	0.0075422718	-0.029381058
130515_C2_stim_CD19-_6698	0.01	0.0093940387	0.0002806113	-0.0038650946	0.0020595183	-0.0015625299	0.0025502483	0.0098310456	0.0005925986	-0.0011034351
130515_C2_stim_CD19-_12780	0.01	-0.0118985509	-0.0006854454	0.0029587955	0.0030565959	-0.0061546791	-0.016512612	0.0044333144	0.0003471368	0.0013213075
130515_C2_stim_CD19-_6109	0.01	0.0095239723	0.00028406	-0.0039944325	0.0022266481	-0.0016962841	0.0027283781	0.0103175137	0.0005479679	-0.0009826444
130515_C2_stim_CD19-_9568	0.01	0.0094819054	0.0002839075	-0.004064148	0.002591165	-0.0017287759	0.0027718628	0.0104058024	0.0006223202	-0.0011913312
130515_C2_stim_CD19-_2519	0.01	0.008736559	0.0002511696	-0.0030307108	0.0006684113	-0.001003374	0.0015601662	0.0079997814	0.0012803018	-0.0033447451
130515_C2_stim_CD19-_876	0.01	0.0067842395	0.0001927112	-0.0034274323	0.0148280979	-0.0018469066	0.0005852091	-0.0166613562	-0.0041248305	0.0088437474
130515_C2_stim_CD19-_6914	0.01	0.0068050614	7.94818e-05	0.0052060224	-0.0257170958	0.0035717615	-0.0063013049	-0.0124044552	-0.0019126459	0.0054333489
130515_C2_stim_CD19-_12760	0.01	-0.0111799764	-0.0007058114	0.0083588108	0.0057918719	-0.0041561871	-0.0097765339	0.0072001768	-0.0010781311	0.0072411377
130515_C2_stim_CD19-_527	0.01	-0.0027270856	-0.0002640794	0.006777059	0.0044206777	0.0019844024	-0.0033167122	-0.0101188056	0.0085414689	-0.0317975848
130515_C2_stim_CD19-_15137	0.01	0.0094533505	0.00027172	-0.0032311297	-0.000782008	-0.0012487127	0.0020103889	0.0091991679	0.0003840256	-0.0004757212
130515_C2_stim_CD19-_15195	0.01	-0.0076029762	-0.0006882388	0.0260802334	0.0033636443	0.007412479	0.0213933947	0.0035639848	-0.0016189833	0.0038151235
130515_C2_stim_CD19-_10054	0.01	-0.0022892119	-0.0003376413	0.0108867467	-0.0065494092	0.0019196083	-0.0030527827	-0.0067273807	-0.0002037327	-0.0001466353
130515_C2_stim_CD19-_1561	0.01	-0.0036688567	-0.0002944809	0.0074472717	0.006161805	0.0027492406	-0.0034335804	-0.0147457111	0.0097830381	-0.0362359417
130515_C2_stim_CD19-_14173	0.01	0.0083340391	0.0002813481	-0.0036953559	0.0031150688	-0.0003215506	0.001779618	0.0067455238	0.0017583087	-0.0036972542
130515_C2_stim_CD19-_12994	0.01	0.006485558	0.0001874807	-0.0037460656	0.0188067484	-0.0020804129	0.0005313669	-0.0232628593	-0.0056150242	0.0122033268
130515_C2_stim_CD19-_13933	0.01	0.0074357154	0.0002240213	-0.0041011113	0.0159760484	-0.0020549211	0.0012860902	-0.0160419986	-0.0042739038	0.0092921388
130515_C2_stim_CD19-_3223	0.01	-0.0050205113	-0.0003987838	0.0087132702	0.0048932272	0.0011849401	-0.0041774145	-0.0108366112	0.0061685311	-0.0239420908
130515_C2_stim_CD19-_11032	0.01	-0.0158927842	0.0003282573	-0.0190916497	-0.004554025	0.011793897	0.0125716143	-0.0041037252	0.0026933614	-0.0022853032
130515_C2_stim_CD19-_10317	0.01	0.0093923855	0.0002806238	-0.0038024156	0.001717886	-0.0014919313	0.0024920425	0.0100342749	0.000693219	-0.0013320382
130515_C2_stim_CD19-_6250	0.01	-0.0077143772	-0.0005529088	0.0077144876	0.0003908258	-0.0029784156	-0.0122580469	0.0016742377	0.0011260772	-0.0018951066
130515_C2_stim_CD19-_8831	0.01	-0.0051872223	-0.0004595416	0.0108815677	-0.0012422674	0.0002673589	-0.0054875922	-0.0044066798	0.000404282	-0.001593478
130515_C2_stim_CD19-_8959	0.01	0.0070391615	0.0001107323	0.0031408144	-0.0176623954	0.0021631313	-0.0040281666	-0.0069928443	-0.0012132368	0.0033912492
130515_C2_stim_CD19-_1363	0.01	0.009440927	0.0002766522	-0.0036471326	0.0010076116	-0.0015037606	0.002402051	0.0098207416	0.0005267197	-0.0009349571
130515_C2_stim_CD19-_11323	0.01	-0.006186328	-0.0004100656	0.0063908948	0.0048036481	0.0004348436	-0.0079199142	-0.0112073662	0.0083429967	-0.0310442717
130515_C2_stim_CD19-_11409	0.01	0.0061904688	0.0001462957	-0.0015300962	0.0012171686	-0.000638395	-0.0008639735	0.0043822625	0.0023006684	-0.0066086358
130515_C2_stim_CD19-_7715	0.01	0.0094414253	0.0002726638	-0.0033574663	-0.0002060998	-0.0013287496	0.0021121468	0.0092861447	0.0004258678	-0.0006217441
130515_C2_stim_CD19-_695	0.01	-0.0174566337	-0.0006426898	-0.0144046838	-0.005420523	-0.0032398455	0.0062657336	0.0002471664	-0.0021523038	0.0021575618
130515_C2_stim_CD19-_11668	0.01	0.0053127692	0.0006137232	-0.0055675999	0.0124340978	0.0105622842	-0.0020843544	-0.0074793109	0.0079114625	0.0044639054
130515_C2_stim_CD19-_14677	0.01	0.007210571	0.000208923	-0.0032418302	0.0043182207	-0.0009626636	0.0012401826	0.0029034763	0.000841655	-0.0025453101
130515_C2_stim_CD19-_12366	0.01	0.0059323922	0.0001681492	-0.0033942735	0.0182370656	-0.0018956787	4.61328e-05	-0.0228822013	-0.0052956873	0.0116341246
130515_C2_stim_CD19-_5212	0.01	-0.0116490541	-0.0007557374	0.0127168108	0.0042163152	-0.0014062409	-0.0010943174	0.0083899657	-0.0016114584	0.0078627214
130515_C2_stim_CD19-_13127	0.01	-0.017031854	-0.0004410508	-0.0178783848	-0.0073097487	0.0009342476	0.0154704564	-0.0047944844	-0.0010668928	-0.0022919283
130515_C2_stim_CD19-_9496	0.01	-0.0123728188	-0.0007681973	0.0097418017	0.0049097927	-0.0038696772	-0.0082394605	0.009559422	-0.0014258691	0.0087277099
130515_C2_stim_CD19-_7215	0.01	0.0096472906	0.0002909725	-0.004204893	0.0025523823	-0.0017987897	0.0029731526	0.0114971666	0.0007426573	-0.0014342246
130515_C2_stim_CD19-_14242	0.01	0.0092586806	0.0002619823	-0.0029803129	-0.0010858564	-0.0011252938	0.0017173077	0.0081066477	0.0003241182	-0.0004076094
130515_C2_stim_CD19-_6225	0.01	0.0075007599	0.0002033535	-0.0024065124	0.0020004768	-0.0008475266	0.0005413082	0.0030644743	0.0008268484	-0.0025557623
130515_C2_stim_CD19-_14484	0.01	-0.0177488962	-0.0006120258	-0.0166347062	-0.0066945762	-0.0022430899	0.0106861507	-0.0012164962	-0.0022042214	0.0012858947
130515_C2_stim_CD19-_6461	0.01	-0.0009704237	-0.0001815523	0.0052829172	0.0041483261	0.0018830499	-0.0034650624	-0.0107198497	0.0090801579	-0.0338633765
130515_C2_stim_CD19-_7004	0.01	0.0060297553	0.0001712099	-0.0033484366	0.0180545363	-0.0017833118	0.0006945949	-0.0218401233	-0.0051127415	0.0112399985
130515_C2_stim_CD19-_1083	0.01	0.0088984645	0.0002573352	-0.0034128128	0.0018195197	-0.0013784216	0.0019497231	0.0079401821	0.0006860977	-0.0016463897
130515_C2_stim_CD19-_1624	0.01	-0.019401068	-0.000564007	-0.0249736433	-0.0115576609	0.0003408493	0.0261506138	-0.0063732987	-0.0032106999	-0.0013225721
130515_C2_stim_CD19-_5171	0.01	-0.0140650602	-0.0007450172	-4.38493e-05	0.0020924566	-0.0070210155	-0.015074045	0.0068109469	-0.0007281083	0.0047318382
130515_C2_stim_CD19-_13099	0.01	0.009412721	0.0002774725	-0.0037687737	0.001553857	-0.0015702403	0.002496949	0.0099922734	0.0005972083	-0.0011279316
130515_C2_stim_CD19-_6282	0.01	-0.0068435271	-0.0005100484	0.0095718318	0.0027907751	-0.0006417272	-0.0064639436	-0.0049598413	0.0016061009	-0.0061872454
130515_C2_stim_CD19-_9078	0.01	0.0091397728	0.0002676044	-0.0036473022	0.0020276966	-0.0015220154	0.0022813377	0.0089926248	0.0006279894	-0.0013278864
130515_C2_stim_CD19-_5103	0.01	0.0087964096	0.000229412	-0.0015749312	-0.004918589	-0.000326575	0.0002467676	0.0033583147	-0.0003349903	0.0012129226
130515_C2_stim_CD19-_6982	0.01	-0.0124550185	-0.0006895949	0.0017003349	0.0030451936	-0.0063500134	-0.0161251448	0.0045708888	9.09427e-05	0.0021098632
130515_C2_stim_CD19-_13450	0.01	-0.0101813298	0.0050039675	-0.0275365133	0.0232015566	0.1534860934	-0.0429355559	0.0211770548	0.0548445674	0.045783643
130515_C2_stim_CD19-_8745	0.01	-0.018667198	-0.0005350953	-0.021925794	-0.009506635	0.000135911	0.0202438578	-0.0047621183	-0.0023570689	-0.0008855114
130515_C2_stim_CD19-_6474	0.01	-0.0090397431	-0.0007356156	0.0240681045	0.0046577311	0.0055457676	0.017301851	0.005567786	-0.001700938	0.0051760269
130515_C2_stim_CD19-_4749	0.01	0.0065883248	0.0001908449	-0.0037245538	0.0185847139	-0.0020366282	0.0005364535	-0.0228500252	-0.0053022545	0.0112086137
130515_C2_stim_CD19-_7576	0.01	0.0060848343	0.0001783694	-0.0034990817	0.0183507261	-0.0017635755	0.0004624377	-0.0227800887	-0.0051770335	0.0112536883
130515_C2_stim_CD19-_2328	0.01	0.0094782882	0.0002846598	-0.0040542383	0.0026082843	-0.001697638	0.0027959431	0.0104040675	0.0006242714	-0.0011544886
130515_C2_stim_CD19-_11128	0.01	0.0063657219	0.0001941234	-0.003474178	0.017772582	-0.0016526593	0.0002520196	-0.0221758274	-0.0053079909	0.0117750422
130515_C2_stim_CD19-_166	0.01	-0.0016975445	-0.0001590468	0.0038085868	0.0075330058	0.0025558609	-0.0034640554	-0.0168181811	0.0104325217	-0.0395784945
130515_C2_stim_CD19-_9483	0.01	0.0094920302	0.0002860722	-0.0041236813	0.0028945233	-0.0017427576	0.0028235264	0.0103170924	0.0005946121	-0.0010937178
130515_C2_stim_CD19-_4425	0.01	0.0049032287	-1.07865e-05	0.0069547582	-0.0220308538	0.0036784104	-0.0049065022	-0.0118541029	-0.0011944948	0.0027591214
130515_C2_stim_CD19-_189	0.01	0.0094984713	0.000285016	-0.0040908725	0.0027675807	-0.0017487478	0.0027954195	0.0103264116	0.0005926725	-0.0011155012
130515_C2_stim_CD19-_9086	0.01	0.009406115	0.0002795981	-0.0038623844	0.0020038665	-0.0015999308	0.0025755464	0.0101389413	0.0006877921	-0.001377742
130515_C2_stim_CD19-_9783	0.01	-0.008286832	-0.0006814379	0.022066159	0.0053761465	0.004991619	0.0157672746	0.0051055977	-0.0014694644	0.004729626
130515_C2_stim_CD19-_8903	0.01	0.009511569	0.0002890276	-0.0042406325	0.0032343693	-0.0017612878	0.0029430933	0.0107844394	0.000770014	-0.0015609598
130515_C2_stim_CD19-_517	0.01	0.0095047425	0.0002866986	-0.0040976743	0.0026272902	-0.0016983829	0.0028000997	0.0106494851	0.0007160614	-0.0013323064
130515_C2_stim_CD19-_13369	0.01	0.0060225874	0.0001551749	-0.0024465874	0.01484405	-0.0015311782	0.0002289559	-0.0190432268	-0.0044363982	0.0095188302
130515_C2_stim_CD19-_10368	0.01	0.0093332255	0.0002894609	-0.0041665992	0.003378582	-0.0015829688	0.0027811176	0.009822442	0.0007550192	-0.0014825406
130515_C2_stim_CD19-_4893	0.01	0.0093621236	0.0002860046	-0.0041073476	0.0032187307	-0.0016075886	0.0027227548	0.0097803118	0.0007053416	-0.0013502035
130515_C2_stim_CD19-_1804	0.01	-0.0108796545	-0.0007628751	0.0170127814	0.0051894928	0.0006882364	0.0045040987	0.0082153025	-0.0016162806	0.0073081552
130515_C2_stim_CD19-_11357	0.01	-0.0141447333	-0.0006724366	-0.0026098362	0.0001866947	-0.0046771793	-0.0070531224	0.0043518402	-0.0008718266	0.0033717592
130515_C2_stim_CD19-_1570	0.01	0.0093780355	0.0002806164	-0.0039447826	0.0024681885	-0.0016238508	0.0026057648	0.0100144311	0.0007173652	-0.0014540643
130515_C2_stim_CD19-_5174	0.01	0.006406074	0.0001821427	-0.003584686	0.0182590982	-0.0020631052	0.000430076	-0.0224354583	-0.005384857	0.0116122475
130515_C2_stim_CD19-_13969	0.01	-0.0182717808	-0.0005089271	-0.0210036312	-0.00867901	0.0006403335	0.0183860451	-0.0044876797	-0.0017646093	-0.0011008015
130515_C2_stim_CD19-_13996	0.01	0.0073326039	0.0002079653	-0.0021770407	0.0014213698	-0.0003011072	0.0001892422	0.0041971003	0.0021558058	-0.005652294
130515_C2_stim_CD19-_14865	0.01	0.0094178432	0.0002849351	-0.0040189962	0.0026062158	-0.0015942188	0.0026624882	0.010117295	0.0007409186	-0.0013576175
130515_C2_stim_CD19-_2444	0.01	-0.0130886145	-0.0004394267	-0.0120406798	-0.0026439894	0.0002681568	0.0049958276	-0.0025853447	0.0022179244	-0.0069992849
130515_C2_stim_CD19-_10226	0.01	0.0028742157	-0.0001049092	0.0083191183	-0.0181602602	0.0033859075	-0.0041607522	-0.0102543336	-0.0006561929	0.0010842333
130515_C2_stim_CD19-_15060	0.01	0.0055129759	9.77597e-05	-0.0016176589	-1.53866e-05	-0.0015424895	-0.0010509412	0.0048387646	0.0002887174	-0.0005403124
130515_C2_stim_CD19-_8864	0.01	0.0094891242	0.000276423	-0.0034946173	0.00026754	-0.001398022	0.0022723195	0.0095180899	0.0004038286	-0.0005480629
130515_C2_stim_CD19-_8918	0.01	0.0064414834	0.0001861045	-0.0032773217	0.0136050278	-0.0016180928	0.0003416211	-0.0141686798	-0.0032840603	0.0073100235
130515_C2_stim_CD19-_11495	0.01	0.0093202446	0.0002680843	-0.0032742176	-9.34319e-05	-0.0012870589	0.0019985	0.0087774745	0.0004266534	-0.0007210276
130515_C2_stim_CD19-_7000	0.01	0.0095653928	0.0002893518	-0.0041948217	0.0027811001	-0.001762282	0.0029342339	0.0110621542	0.0007282744	-0.0013818989
130515_C2_stim_CD19-_9346	0.01	-0.0025831649	-0.0002293224	0.0024052473	0.0052100927	-0.001282401	-0.0064951973	-0.0071985602	0.0020227465	-0.0079694735
130515_C2_stim_CD19-_5661	0.01	-0.004186393	-0.0003456933	0.0077215433	0.0055735959	0.0009431419	-0.0035064229	-0.0097972491	0.0043394515	-0.0168855224
130515_C2_stim_CD19-_7269	0.01	-0.0028142782	-0.0002491358	0.0068870371	0.0063411587	0.0028819597	-0.0030173508	-0.0154702859	0.0098925713	-0.0373636606
130515_C2_stim_CD19-_7499	0.01	0.0090934342	0.0002716036	-0.0038649952	0.0031527543	-0.001563939	0.0025696436	0.0088527381	0.0006486189	-0.0013754581
130515_C2_stim_CD19-_7106	0.01	-0.0141134114	-0.0007334799	-0.0008850096	0.0021369473	-0.0070340277	-0.0149341185	0.0065183483	-0.000670498	0.0045816372
130515_C2_stim_CD19-_2972	0.01	-0.0125608567	-0.0007125955	0.0028315524	0.0032180767	-0.0065015098	-0.0169482711	0.0055689842	9.32632e-05	0.0025567338
130515_C2_stim_CD19-_15260	0.01	0.0093790794	0.0002865432	-0.0041665532	0.0036739343	-0.0016759731	0.0027595891	0.0090484002	0.0004873981	-0.0007221014
130515_C2_stim_CD19-_984	0.01	-0.0105245854	-0.0007127592	0.013293517	0.0043387162	-0.0006021949	8.63637e-05	0.0055329404	-0.0010647346	0.0048770804
130515_C2_stim_CD19-_7279	0.01	0.0068370385	0.0002000157	-0.0038943992	0.0181882712	-0.0021391183	0.000733544	-0.0216194923	-0.0054133062	0.0118103997
130515_C2_stim_CD19-_5017	0.01	-0.0084603755	-0.0007318838	0.0266675657	0.0043419904	0.0072065586	0.0217789765	0.0050196835	-0.0018151414	0.0048106769
130515_C2_stim_CD19-_10081	0.01	-0.0078902711	-0.0006717489	0.0239872042	0.0061121053	0.006583715	0.0195282107	0.0040434922	-0.0008811085	0.002522082
130515_C2_stim_CD19-_12305	0.01	0.0092329238	0.0002616021	-0.0030050286	-0.0011564676	-0.0011234594	0.0017722153	0.0085110124	0.0004310252	-0.000682615
130515_C2_stim_CD19-_12336	0.01	-0.0116053982	-0.0006457482	0.0018655494	0.003369861	-0.0057469482	-0.016021178	0.0038721742	0.0006485093	0.0005423568
130515_C2_stim_CD19-_7549	0.01	-0.0187335743	-0.0004863822	-0.0218977542	-0.0095297449	4.83335e-05	0.0200413896	-0.0045487214	-0.0024780369	-0.0006702305
130515_C2_stim_CD19-_11602	0.01	-0.0074504162	-0.0006682412	0.0244649781	0.003162621	0.0066465533	0.0187397465	0.0027898767	-0.0013502204	0.0030116225
130515_C2_stim_CD19-_2575	0.01	-0.0132751515	-0.0007114374	0.0005412195	0.0022233284	-0.0063838686	-0.0145751345	0.0050886958	-0.0002805054	0.0028501174
130515_C2_stim_CD19-_6371	0.01	-0.008555836	-0.00059771	0.0110818024	0.0049593039	-0.0007107387	-0.0025414782	0.0007715023	0.0002109087	-0.0003352677
130515_C2_stim_CD19-_4134	0.01	-0.0185947875	-0.0006148687	-0.0200023513	-0.0086329002	-0.0017244952	0.0161719581	-0.0028052148	-0.0027899602	0.0007260606
130515_C2_stim_CD19-_15873	0.01	0.008300284	0.0002411593	-0.0028952109	0.0016632913	-0.000835615	0.0011366175	0.0066104201	0.0015400533	-0.004002363
130515_C2_stim_CD19-_11786	0.01	0.0006714177	1.70895e-05	0.0003936914	0.0035786863	0.0034833697	-0.0036775242	-0.0070892923	0.0086881405	-0.0256405221
130515_C2_stim_CD19-_10650	0.01	-0.003428165	0.0003741197	-0.0057298818	0.0033321741	0.0134003361	-0.0003793818	-0.0053079868	0.0115375993	-0.0171723963
130515_C2_stim_CD19-_2358	0.01	-0.005137253	-0.0003881439	0.0047927601	0.0016189398	-0.0022336731	-0.0104569679	-0.002107723	0.0017334978	-0.0050134035
130515_C2_stim_CD19-_10876	0.01	0.0068601896	0.0001180985	0.0019036004	-0.0114364414	0.0011865568	-0.0022217358	-0.0024562384	-0.0003877208	0.0010432408
130515_C2_stim_CD19-_13468	0.01	0.0067132285	7.92669e-05	0.0049078996	-0.0237561834	0.0032815034	-0.0056383034	-0.0108689991	-0.0016572875	0.0047082353
130515_C2_stim_CD19-_708	0.01	0.009159079	0.0002720583	-0.0038473197	0.0028152035	-0.0015921413	0.0024928644	0.009080242	0.000631205	-0.0013366877
130515_C2_stim_CD19-_9428	0.01	0.0092962119	0.0002728344	-0.0036858199	0.0017227427	-0.0015357259	0.002359199	0.009135947	0.0004895293	-0.0009222013
130515_C2_stim_CD19-_5941	0.01	-0.0074684469	-0.0006530397	0.0221643454	0.0026672825	0.0051499398	0.0132513193	0.0018193793	-0.0009169612	0.0019834498
130515_C2_stim_CD19-_3994	0.01	0.0093530389	0.0002758002	-0.0036026415	0.0010672819	-0.0014098203	0.0022969648	0.0096364974	0.0006315781	-0.0011741216
130515_C2_stim_CD19-_14986	0.01	-0.0128732794	-0.0007184243	0.0020157894	0.0029226347	-0.0066682935	-0.0165006095	0.0056903634	-0.0001031725	0.002981609
130515_C2_stim_CD19-_2155	0.01	0.0097301346	0.0002933284	-0.0042560963	0.0024754268	-0.0018572919	0.0030736933	0.0119783414	0.000737717	-0.0013963511
130515_C2_stim_CD19-_2494	0.01	-0.0123035443	-0.0006848976	0.0018640087	0.0029972914	-0.00613289	-0.0154383419	0.0044772581	4.56978e-05	0.0021595342
130515_C2_stim_CD19-_9930	0.01	0.0092908214	0.0002719039	-0.0036007962	0.0012178307	-0.0014647166	0.0022971912	0.0098618033	0.0007931058	-0.0016875174
130515_C2_stim_CD19-_1672	0.01	0.0071014015	9.8341e-05	0.0045280587	-0.0241793397	0.0032476317	-0.0057265985	-0.0107585019	-0.0017241878	0.0049651469
130515_C2_stim_CD19-_14903	0.01	-0.0108162006	0.0009747337	-0.0172473128	0.0020132048	0.0297564526	0.0038308386	-0.0038719825	0.0184747997	-0.0040625523
130515_C2_stim_CD19-_10997	0.01	0.0059098244	3.42862e-05	0.0062381652	-0.0241729223	0.0036858551	-0.0053943342	-0.0118838653	-0.0017537467	0.0048584017
130515_C2_stim_CD19-_14668	0.01	0.0076878829	0.000225423	-0.003823102	0.012079682	-0.0019069314	0.0014033381	-0.0094782088	-0.0029435041	0.0063450917
130515_C2_stim_CD19-_10829	0.01	-0.0123108597	-0.0006728418	0.0009198805	0.0025413436	-0.0061210733	-0.0145738096	0.0048089058	-5.0792e-05	0.0022661561
130515_C2_stim_CD19-_13123	0.01	-0.0109897739	-0.0007068512	0.0089001589	0.0024740673	-0.003646159	-0.0095528205	0.0065494595	-0.000994532	0.0062824779
130515_C2_stim_CD19-_7084	0.01	-0.0171987113	-0.0003087564	-0.0193007739	-0.0069942483	0.0026961433	0.0153297475	-0.0041372506	-0.0006321561	-0.0011088477
130515_C2_stim_CD19-_12172	0.01	0.0086430072	0.0002251028	-0.0016745172	-0.0038966119	-0.0004487915	0.0003496687	0.0033230713	-0.0002906856	0.0010098161
130515_C2_stim_CD19-_346	0.01	0.0095669087	0.0002877454	-0.0041237393	0.0026191148	-0.0017513071	0.0028493491	0.0106985967	0.0006273232	-0.0011393033
130515_C2_stim_CD19-_4274	0.01	-0.0073612612	-0.0006557686	0.0237372347	0.0033054175	0.0064409529	0.0174995537	0.0019185605	-0.0006293216	0.0004474977
130515_C2_stim_CD19-_4990	0.01	-0.0133531163	-0.0007248645	0.0008509228	0.0024984641	-0.0068228296	-0.0159599446	0.0058744601	-0.0002799571	0.0033157231
130515_C2_stim_CD19-_344	0.01	-0.0079803074	-0.0007039941	0.0261588945	0.0042475606	0.0072971889	0.0215208848	0.0041464838	-0.001493164	0.0035769437
