	0	1	2	3	4	5	6	7	8	9
130515_C2_stim_CD19-_153	-0.0079200623	0.010182726	-0.0009033596	-0.0028108781	0.005376504	0.0120174461	0.0052933512	-0.0021195458	0.0006137248	0.0003812008
130515_C2_stim_CD19-_154	-0.0079200623	0.0102134208	-0.0055561986	-0.0007439152	0.0046434191	0.0070743657	0.0075578283	-0.0056672299	0.0025331484	0.001048453
130515_C2_stim_CD19-_155	-0.0079200623	0.006299074	-0.0213906299	0.0064985387	-0.0030631397	-0.0154516021	0.0015347264	-0.0023579294	0.0014071885	-9.91639e-05
130515_C2_stim_CD19-_156	-0.0079200623	-0.0067459216	0.0023852054	0.0019381749	0.0028715063	-0.0015565866	0.0032118862	0.0005499384	-0.0002386868	-5.4381e-06
130515_C2_stim_CD19-_157	-0.0079200623	0.0060896495	-0.002469972	0.0008618898	0.0030797908	0.0075429646	-0.0034589197	0.0082777265	-0.0046589557	-0.0007228979
130515_C2_stim_CD19-_158	-0.0079200623	-0.0074424397	0.0026380824	0.0003705611	0.0017941231	-0.0023501389	0.0069641806	0.0008018528	-0.0002063767	-2.69023e-05
130515_C2_stim_CD19-_159	-0.0079200623	0.0127448437	0.0108562495	-0.0023814657	-0.0023967205	-0.010220975	-0.0026382287	-0.0006565107	-4.4958e-06	0.0004106093
130515_C2_stim_CD19-_160	-0.0079200623	0.0036340422	-0.006425764	0.0021632161	0.0006465709	0.0061996802	-0.0100201145	0.0178183451	-0.0097470564	-0.0022545574
130515_C2_stim_CD19-_161	-0.0079200623	0.0080389844	-0.0038786563	-0.0024632387	0.0035022289	0.0115266198	0.0030591062	0.0001709927	-0.0006552086	0.0003197006
130515_C2_stim_CD19-_162	-0.0079200623	-0.0069014708	0.001928765	-0.0003926009	0.0005310512	-0.0014572778	0.0048279119	0.001380334	-0.0005669477	3.95303e-05
130515_C2_stim_CD19-_163	-0.0079200623	0.0111244167	0.0010723179	-0.0034804744	0.00547743	0.0111651102	0.0061995265	-0.0033267883	0.0014090644	0.0003388205
130515_C2_stim_CD19-_164	-0.0079200623	-0.0055820801	-0.0030556693	-0.0125903185	-0.0134635221	0.0043978739	-0.0095726935	-0.0038612017	0.0017994216	0.0001663374
130515_C2_stim_CD19-_165	-0.0079200623	0.014112204	0.014632136	-0.0047091495	-0.0023043449	-0.0126848033	-0.002912303	-0.0016359855	0.0006655754	-0.0018885479
130515_C2_stim_CD19-_166	-0.0079200623	0.0008540622	-0.0013053264	0.0047929971	0.0014872308	0.0029483493	-0.0098301641	0.0260485214	-0.0123572833	-0.0029473861
130515_C2_stim_CD19-_167	-0.0079200623	0.0101983521	-0.0002477226	-0.0027903171	0.0056138225	0.0122176694	0.0053853249	-0.0020350762	0.0007282076	0.0003593907
130515_C2_stim_CD19-_168	-0.0079200623	0.0107022553	-0.0002434975	-0.0032749352	0.0057681079	0.0126648054	0.0062618757	-0.0029233748	0.0010500963	0.0004757277
130515_C2_stim_CD19-_169	-0.0079200623	-0.0047331088	-0.0034977028	-0.0111860067	-0.0120021719	0.0041626288	-0.0085207166	-0.003077381	0.001359643	0.0001245145
130515_C2_stim_CD19-_170	-0.0079200623	0.0066025843	-0.0226022731	0.0069477517	-0.0033048452	-0.0169849222	0.0020795337	-0.0030774744	0.0018196005	-5.9071e-05
130515_C2_stim_CD19-_171	-0.0079200623	-0.0074959331	0.0027410817	0.0006260003	0.0021003928	-0.0024649926	0.0071803754	0.000783053	-0.0002036789	-4.3873e-06
130515_C2_stim_CD19-_172	-0.0079200623	0.0146224681	0.0177853034	-0.0045531667	-0.0045662037	-0.0188130521	-0.0056716095	-0.0005303607	0.0001259557	-0.0025009154
130515_C2_stim_CD19-_173	-0.0079200623	0.0068490096	-0.0219496812	0.0066880293	-0.0028586694	-0.0158943233	0.0024821733	-0.0031950043	0.0018559496	3.1416e-06
130515_C2_stim_CD19-_174	-0.0079200623	0.0097080703	-0.0093631071	0.0007912795	0.0040776004	0.0044764621	0.0080057059	-0.0056798185	0.0026643797	0.0011355981
130515_C2_stim_CD19-_175	-0.0079200623	0.001065058	-0.0009473259	0.0056840001	0.0060015738	0.0055015393	-0.0100307902	0.0019151888	-0.0016294568	-0.0002275701
130515_C2_stim_CD19-_176	-0.0079200623	-0.0070970279	0.0019098737	-0.001024323	0.0002081875	-0.0017001701	0.005828811	0.0007550073	-0.0002184961	-6.5227e-06
130515_C2_stim_CD19-_177	-0.0079200623	-0.0070846235	0.0020641353	-0.0005589189	0.0006219287	-0.0016905599	0.0058157789	0.0013182122	-0.0005055788	-1.18341e-05
130515_C2_stim_CD19-_178	-0.0079200623	0.0035272474	-0.0063549781	0.0026319235	-0.0001749334	0.0034884009	-0.0082061371	0.0221077893	-0.0113975124	-0.0027418556
130515_C2_stim_CD19-_179	-0.0079200623	-0.005735682	0.002504148	0.0074801786	0.0077102638	0.000399352	-0.0102254716	-0.0065535882	0.0027646859	8.06841e-05
130515_C2_stim_CD19-_180	-0.0079200623	-0.0075892202	0.0027341145	0.0001666418	0.0017047945	-0.0026031107	0.0081478605	0.0010863129	-0.0003169877	8.1655e-06
130515_C2_stim_CD19-_181	-0.0079200623	-0.0040806452	-0.0045741254	-0.0119012245	-0.0131590044	0.0046511163	-0.0102780647	-0.0029075566	0.0012166857	5.77464e-05
130515_C2_stim_CD19-_182	-0.0079200623	0.0143484569	0.0161221304	-0.0045983918	-0.0033732154	-0.015428956	-0.0041025885	-0.0011464734	0.0004985264	-0.0024254722
130515_C2_stim_CD19-_183	-0.0079200623	-0.0058073528	-0.0023512812	-0.0110070827	-0.0115969518	0.0035608569	-0.0074287621	-0.0031495592	0.0014870465	0.0001411459
130515_C2_stim_CD19-_184	-0.0079200623	0.0111950586	0.0011591412	-0.003577791	0.0055928645	0.0115137891	0.0063568442	-0.0034094479	0.0014561238	0.0003607922
130515_C2_stim_CD19-_185	-0.0079200623	-0.0073881949	0.0025452125	0.000240535	0.0016440002	-0.0022525983	0.0067776392	0.0007852117	-0.0002135756	4.0788e-06
130515_C2_stim_CD19-_186	-0.0079200623	-0.00732517	0.002110846	-0.001037944	0.0002368668	-0.0017823682	0.0058520489	0.0004467345	-5.23744e-05	2.26907e-05
130515_C2_stim_CD19-_187	-0.0079200623	-0.0050954124	0.0028952346	0.0118378254	0.0112887722	0.0015030475	-0.0185569492	-0.0098096653	0.0040671122	8.35181e-05
130515_C2_stim_CD19-_188	-0.0079200623	-0.0061678303	-0.0010952846	-0.0079659521	-0.0080139873	0.0019755273	-0.0034413057	-0.0019937813	0.0009798734	0.0001064663
130515_C2_stim_CD19-_189	-0.0079200623	-0.007592634	0.0028575979	0.0006626855	0.0022251104	-0.0026812111	0.0080141455	0.0009825518	-0.0002790837	-1.23735e-05
130515_C2_stim_CD19-_190	-0.0079200623	-0.0053475954	-0.0035167648	-0.0132369509	-0.0142765662	0.004796769	-0.0106083662	-0.004102951	0.0018903324	0.0001637916
130515_C2_stim_CD19-_191	-0.0079200623	0.0113477846	0.0016262561	-0.0036319347	0.0053559699	0.0106701685	0.0061313862	-0.0034938643	0.001499198	0.0003034766
130515_C2_stim_CD19-_192	-0.0079200623	-0.0058033933	-0.0022596835	-0.0106431029	-0.0111718945	0.0033699668	-0.0068975511	-0.0029358026	0.0013866203	0.0001232244
130515_C2_stim_CD19-_193	-0.0079200623	-0.0073064189	0.0017159474	-0.0022411852	-0.0010667952	-0.0014659753	0.0053045247	0.0001506262	0.0001037468	5.56029e-05
130515_C2_stim_CD19-_194	-0.0079200623	-0.0072593318	0.0024330766	8.47657e-05	0.0014698016	-0.0022186282	0.0071308126	0.0013403369	-0.0004819146	-2.67253e-05
130515_C2_stim_CD19-_195	-0.0079200623	-0.0053124206	4.41869e-05	-0.0024094834	-0.0025226346	0.0007741553	0.0003692938	0.0053846842	-0.0026168952	-0.0004349568
130515_C2_stim_CD19-_196	-0.0079200623	0.0094535783	-0.0034941988	-0.0017051563	0.0048943081	0.0107313365	0.0048113093	-0.0014664101	0.0002740088	0.000383128
130515_C2_stim_CD19-_197	-0.0079200623	0.0065875928	-0.02218599	0.0067598153	-0.0031962877	-0.0164289955	0.0020319988	-0.0029898268	0.0017590849	-4.2068e-05
130515_C2_stim_CD19-_198	-0.0079200623	0.0020766034	-0.0057110775	-0.0017501063	-0.001668637	0.0056383514	-0.0062887602	0.0034061808	-0.0024717714	-0.0003799428
130515_C2_stim_CD19-_199	-0.0079200623	0.004272384	-0.0099564557	0.001106009	-0.0007557492	0.0016818133	-0.004861254	0.0023296459	-0.0019016156	-0.0003069124
130515_C2_stim_CD19-_200	-0.0079200623	-0.0075557948	0.0029108721	0.0009656469	0.0024622352	-0.0026667402	0.0077027352	0.000869347	-0.0002336355	-2.05323e-05
130515_C2_stim_CD19-_201	-0.0079200623	-0.0075275025	0.0023613983	-0.0008415636	0.0005946416	-0.0021830456	0.0071045426	0.0006479341	-0.0001118909	2.75169e-05
130515_C2_stim_CD19-_202	-0.0079200623	-0.005830529	-0.0002612096	-0.0049672182	-0.0047166143	0.0012138857	-0.0005911217	0.0007414691	-0.0003618718	-2.75392e-05
130515_C2_stim_CD19-_203	-0.0079200623	0.0059472628	-0.0046679011	0.0013979804	0.0020916203	0.0072596599	-0.0056854145	0.0148808326	-0.0082473433	-0.0016565237
130515_C2_stim_CD19-_204	-0.0079200623	-0.0072262277	0.0023776483	5.73463e-05	0.0013196873	-0.0020997521	0.0068777619	0.0017979872	-0.0007106516	-2.48242e-05
130515_C2_stim_CD19-_205	-0.0079200623	0.0111158537	0.0011429714	-0.0035152465	0.0053849158	0.0110905738	0.0061450176	-0.0033182129	0.0014091219	0.0003802282
130515_C2_stim_CD19-_206	-0.0079200623	-0.0073043742	0.0027433914	0.0011226826	0.0024469137	-0.00236159	0.0068942372	0.0013874613	-0.0005163988	-4.61821e-05
130515_C2_stim_CD19-_207	-0.0079200623	-0.0068852949	0.0014059343	-0.0021431957	-0.0011608075	-0.0010140187	0.004155181	0.0005809622	-0.0001604612	-1.57193e-05
130515_C2_stim_CD19-_208	-0.0079200623	0.0112729391	0.0010082707	-0.0037167781	0.0056667385	0.0117339455	0.0066921197	-0.003818629	0.0015718863	0.0004262595
130515_C2_stim_CD19-_209	-0.0079200623	-0.0050665966	0.0028139472	0.0113904777	0.0110518241	0.0014208367	-0.0178304459	-0.0096372181	0.0039999571	9.16408e-05
130515_C2_stim_CD19-_210	-0.0079200623	0.0094568375	-0.0101957509	0.0010399789	0.0030213838	0.0020565461	0.0071999464	-0.0056977956	0.002691726	0.0009856986
130515_C2_stim_CD19-_211	-0.0079200623	0.0101778974	-0.0080864119	8.50202e-05	0.0047434273	0.0064527173	0.0089984119	-0.0067339985	0.0031427356	0.0013805239
130515_C2_stim_CD19-_212	-0.0079200623	-0.0075538328	0.002828518	0.0006910891	0.0022071375	-0.0026417942	0.0078464009	0.0010287836	-0.0003055183	9.0753e-06
130515_C2_stim_CD19-_213	-0.0079200623	-0.0073960015	0.002187114	-0.0010239774	0.0003138576	-0.0019280512	0.0063368759	0.0005035179	-6.26062e-05	2.16523e-05
130515_C2_stim_CD19-_214	-0.0079200623	-0.0073772898	0.0021647587	-0.0010080587	0.0002944139	-0.0018533487	0.0060402531	0.0004213367	-3.17826e-05	2.28823e-05
130515_C2_stim_CD19-_215	-0.0079200623	-0.0048571623	-0.0040861483	-0.0130362092	-0.0142233969	0.0048501002	-0.0108904932	-0.0039288929	0.0017609041	0.0001393622
130515_C2_stim_CD19-_216	-0.0079200623	-0.0076157627	0.0028789521	0.0005790502	0.0021819932	-0.002759085	0.0084358487	0.0011617594	-0.0003535252	-5.4746e-06
130515_C2_stim_CD19-_217	-0.0079200623	-0.0076179289	0.0025772117	-0.0004436635	0.001090849	-0.0024500815	0.0078320741	0.0008176598	-0.0001798406	2.37468e-05
130515_C2_stim_CD19-_218	-0.0079200623	-0.0048743532	0.001101966	0.0010331086	0.0010634108	7.20831e-05	0.0019268223	0.0057243226	-0.0027944122	-0.0002373878
130515_C2_stim_CD19-_219	-0.0079200623	-0.0072996836	0.0019510612	-0.0014002558	-0.000187833	-0.00157066	0.0051068199	-4.6822e-06	0.0001588458	4.24737e-05
130515_C2_stim_CD19-_220	-0.0079200623	-0.0074519517	0.0025846327	0.0001369936	0.0015891273	-0.0023865938	0.007364081	0.0010165971	-0.0003084325	-6.0826e-06
130515_C2_stim_CD19-_221	-0.0079200623	-0.0074876719	0.0029809738	0.0016098325	0.0030146877	-0.0025388242	0.0066067592	0.0002626023	2.26556e-05	-1.79186e-05
130515_C2_stim_CD19-_222	-0.0079200623	-0.0054866856	-0.0033608297	-0.0133540417	-0.0143513053	0.004840158	-0.0106994487	-0.0042752346	0.0019825791	0.0001775405
130515_C2_stim_CD19-_223	-0.0079200623	-0.0053382374	0.0028918594	0.0109830278	0.0107187429	0.0011483253	-0.0166033608	-0.0093535771	0.0039054456	8.83971e-05
130515_C2_stim_CD19-_224	-0.0079200623	-0.0051877352	0.0028337805	0.0111595198	0.010855724	0.0013024918	-0.0171837498	-0.0093758677	0.0038978083	9.5271e-05
130515_C2_stim_CD19-_225	-0.0079200623	0.0113282932	0.0016621265	-0.0036707422	0.005188507	0.0104503963	0.0059761285	-0.0034529738	0.0013679512	0.0003308237
130515_C2_stim_CD19-_226	-0.0079200623	0.0087281146	-0.0022934598	-0.0016358494	0.0049357407	0.0117140509	0.0028232666	0.0004006558	-0.0007773814	0.0002092029
130515_C2_stim_CD19-_227	-0.0079200623	-0.0074907166	0.0026167728	0.0001020836	0.0015644146	-0.0024418939	0.0076786837	0.0011926444	-0.0003840496	-4.3518e-06
130515_C2_stim_CD19-_228	-0.0079200623	-0.0069859254	0.0023963163	0.0006262187	0.0017382327	-0.0020114462	0.0065207417	0.002333209	-0.0009779284	-5.52277e-05
130515_C2_stim_CD19-_229	-0.0079200623	-0.0074658067	0.0028369791	0.0011919435	0.002648704	-0.0024213618	0.0064151441	0.0002891413	1.00641e-05	2.935e-07
130515_C2_stim_CD19-_230	-0.0079200623	0.011314651	0.001586653	-0.0036987107	0.005195386	0.0105307329	0.0059932594	-0.0034524703	0.001374124	0.0003276193
130515_C2_stim_CD19-_231	-0.0079200623	-0.0075997739	0.0028077551	0.0003854954	0.0019651431	-0.0026912596	0.0083264573	0.0011907728	-0.0003675906	-1.11408e-05
130515_C2_stim_CD19-_232	-0.0079200623	0.0046937445	-0.0141554982	0.0038804742	-0.0019642263	-0.0067095103	-0.0021332476	0.0040801283	-0.0021553818	-0.0006949971
130515_C2_stim_CD19-_233	-0.0079200623	-0.0074161767	0.0019788277	-0.0017847603	-0.0004995999	-0.0016864069	0.0058449209	0.0001692343	0.0001034207	5.81655e-05
130515_C2_stim_CD19-_234	-0.0079200623	-0.007557978	0.0028150259	0.0005587986	0.0021049807	-0.0026485518	0.0079644962	0.0010346707	-0.000304152	-3.9602e-06
130515_C2_stim_CD19-_235	-0.0079200623	-0.0056926817	-0.0027489368	-0.0119261895	-0.0126938102	0.0040247709	-0.0086097571	-0.0034998776	0.0016410485	0.0001575142
130515_C2_stim_CD19-_236	-0.0079200623	-0.0076128381	0.002850718	0.0005140502	0.0020752643	-0.0027202445	0.0083520631	0.001141721	-0.0003439115	-3.05994e-05
130515_C2_stim_CD19-_237	-0.0079200623	-0.005104508	0.0027836632	0.0113130831	0.0109616666	0.0014381806	-0.017598844	-0.0096498276	0.0040080629	0.0001386662
130515_C2_stim_CD19-_238	-0.0079200623	-0.001598639	0.0026930472	0.0086401932	-0.0020933212	0.0018030957	-0.0034448844	0.0207412503	-0.0096885933	0.0019039692
130515_C2_stim_CD19-_239	-0.0079200623	-0.0076316705	0.0028302609	0.0003349672	0.0019649716	-0.0027512879	0.0086173016	0.0012646856	-0.0003953977	-8.6968e-06
130515_C2_stim_CD19-_240	-0.0079200623	0.0043059287	-0.0063645001	0.0010243123	0.0010546157	0.0066631267	-0.0067398075	0.0089170326	-0.0053376273	-0.0009634866
130515_C2_stim_CD19-_241	-0.0079200623	0.0143434461	0.015685266	-0.0048196561	-0.0029355605	-0.0148716015	-0.0036454926	-0.0015218484	0.0007827393	-0.0028438812
130515_C2_stim_CD19-_242	-0.0079200623	0.0068022417	-0.0215069885	0.0064230391	-0.0027431471	-0.0152153131	0.0024993048	-0.0032133689	0.001850797	2.921e-05
130515_C2_stim_CD19-_243	-0.0079200623	0.0070057136	-0.0208832374	0.006147617	-0.0023156889	-0.0141404921	0.0028396608	-0.0035221765	0.0019725991	0.0001082408
130515_C2_stim_CD19-_244	-0.0079200623	-0.0050636293	0.002846757	0.0116948066	0.0113148637	0.0014868451	-0.018413173	-0.0100779922	0.0041902862	9.99038e-05
130515_C2_stim_CD19-_245	-0.0079200623	0.0111054781	0.0008740153	-0.003483079	0.0057195592	0.011888211	0.0063986608	-0.003358381	0.001405298	0.0004091619
130515_C2_stim_CD19-_246	-0.0079200623	0.0085083565	-0.0029061517	-0.0020802784	0.0042563138	0.0115429034	0.0029091412	0.0003448635	-0.0007603979	0.0002006297
130515_C2_stim_CD19-_247	-0.0079200623	-0.0027137044	-0.0037625095	-0.0073773193	-0.00800999	0.0042739715	-0.0067421575	0.0009639634	-0.0007698085	-0.0001564056
130515_C2_stim_CD19-_248	-0.0079200623	0.0033632251	-0.0056486862	0.004622832	0.0014356432	0.0038795335	-0.0109220118	0.0261840898	-0.0131905504	-0.0034333963
130515_C2_stim_CD19-_249	-0.0079200623	0.0040141822	-0.005682772	0.0023705404	0.0013948709	0.0065624526	-0.0088329907	0.0176001124	-0.009492649	-0.0021709064
130515_C2_stim_CD19-_250	-0.0079200623	-0.0075033929	0.0028367295	0.0009691641	0.0024516461	-0.0025207358	0.0070875501	0.0006219675	-0.0001312507	4.6547e-06
130515_C2_stim_CD19-_251	-0.0079200623	0.0114466665	0.0015112106	-0.0035975098	0.005313441	0.0102951986	0.0063337375	-0.0037983996	0.0016540317	0.00033008
130515_C2_stim_CD19-_252	-0.0079200623	-0.0075126778	0.0027652317	0.0005024608	0.0020275676	-0.0025544178	0.007674559	0.000917052	-0.0002546259	3.5477e-06
130515_C2_stim_CD19-_253	-0.0079200623	-0.0055973333	0.0009410512	-0.0007553964	-0.0001503972	-8.83608e-05	0.0032499884	0.0035173821	-0.0017043439	-0.0001524761
130515_C2_stim_CD19-_254	-0.0079200623	-0.0059285446	0.0020290895	0.0020654622	0.0013269993	-0.0009249632	0.0035517948	0.0046109063	-0.0022762711	0.000844023
130515_C2_stim_CD19-_255	-0.0079200623	0.0141694367	0.0149181849	-0.004756354	-0.0025009501	-0.0133093129	-0.0032004922	-0.0015862233	0.000569371	-0.001945411
130515_C2_stim_CD19-_256	-0.0079200623	0.009594655	-0.0016447286	-0.0025091802	0.0053078206	0.0126270596	0.0047240668	-0.0010196745	5.62597e-05	0.0003491555
130515_C2_stim_CD19-_257	-0.0079200623	-0.005060238	0.0027450028	0.0115122117	0.0111684659	0.0014748051	-0.0181693586	-0.0097642978	0.0040489181	8.8741e-05
130515_C2_stim_CD19-_258	-0.0079200623	-0.0062133265	0.0028298825	0.0063777696	0.0069268912	-0.0005542843	-0.0051866775	-0.0040918945	0.001723503	7.42603e-05
130515_C2_stim_CD19-_259	-0.0079200623	-0.0074977187	0.0025334521	-0.000226987	0.0011897554	-0.0023450656	0.0075479132	0.0009916082	-0.0002827417	-2.16806e-05
130515_C2_stim_CD19-_260	-0.0079200623	0.0070706885	-0.0062099734	-0.0020780544	0.0021195894	0.0096113627	0.0024013414	0.0002737579	-0.0007240068	0.0003733634
130515_C2_stim_CD19-_261	-0.0079200623	0.0137336912	0.0144921584	-0.0036581125	-0.003325671	-0.0139419872	-0.0038994679	-0.000817576	0.0001344552	-0.000959668
130515_C2_stim_CD19-_262	-0.0079200623	-0.006168625	0.0010470343	-0.0019375566	-0.0012042155	-0.0005711862	0.0035617269	0.0025301135	-0.0011832738	-0.0001601416
130515_C2_stim_CD19-_263	-0.0079200623	0.0065468224	-0.0216913674	0.0065265739	-0.0030076798	-0.0156504044	0.0019859638	-0.0029276334	0.0016969084	-4.10177e-05
130515_C2_stim_CD19-_264	-0.0079200623	-0.0076158394	0.002724247	3.92519e-05	0.0016080119	-0.0026059924	0.0081548836	0.0010016869	-0.0002713864	8.2927e-06
130515_C2_stim_CD19-_265	-0.0079200623	0.0042230716	-0.0062953634	0.0008257494	0.0019840624	0.0078611574	-0.0063611527	0.0038419606	-0.0030610809	-0.0003791445
130515_C2_stim_CD19-_266	-0.0079200623	0.0065740672	-0.0215815794	0.0068232645	-0.0027885208	-0.0157649093	0.0021893602	-0.0025028879	0.0015342793	-2.11708e-05
130515_C2_stim_CD19-_267	-0.0079200623	-0.0026941585	-0.0047833563	-0.0084608425	-0.0096258905	0.0042560241	-0.0091723423	-0.0007411626	2.66608e-05	-0.0001353339
130515_C2_stim_CD19-_268	-0.0079200623	0.0039782293	-0.0044491119	0.0015596411	0.0029478578	0.0073043142	-0.0063211613	0.0024526467	-0.0021947373	-0.0002688407
130515_C2_stim_CD19-_269	-0.0079200623	-0.0069601444	0.0021954375	-0.0002155757	0.0011109889	-0.0017771776	0.0060073307	0.0009592819	-0.0003333645	-1.55775e-05
130515_C2_stim_CD19-_270	-0.0079200623	-0.0074848674	0.0024728466	-0.0003648614	0.0010670452	-0.0022595893	0.00720998	0.0008605432	-0.0002240485	1.65322e-05
130515_C2_stim_CD19-_271	-0.0079200623	-0.0074679758	0.002683797	0.0002812358	0.0017919498	-0.0025314023	0.0078753187	0.0011342205	-0.000354601	-8.5439e-06
130515_C2_stim_CD19-_272	-0.0079200623	-0.0050892893	-0.003478899	-0.0121147814	-0.0130875268	0.0044284283	-0.0097014966	-0.0035564246	0.0016042128	0.0001336455
130515_C2_stim_CD19-_273	-0.0079200623	-0.0042889777	-0.0046196585	-0.0123438461	-0.0137602991	0.0046651911	-0.011007333	-0.0030775944	0.001311211	3.14437e-05
130515_C2_stim_CD19-_274	-0.0079200623	0.011076719	0.0006604703	-0.0032557971	0.0051076176	0.010088034	0.0060307686	-0.0034410791	0.001430378	0.0003677831
130515_C2_stim_CD19-_275	-0.0079200623	-0.0050261303	0.0030886892	0.0086305476	0.0080176484	0.0002244967	-0.0112169997	-0.0066898684	0.0027751	0.0003147269
130515_C2_stim_CD19-_276	-0.0079200623	0.0121255271	0.0113743953	-0.0016101655	-0.0020862412	-0.0079809547	-0.0032643679	-0.0003586005	-0.0003476833	0.0021632455
130515_C2_stim_CD19-_277	-0.0079200623	-0.0046052697	-0.0040527197	-0.0122492779	-0.0133455356	0.0046578982	-0.0102185193	-0.0034727679	0.0015241616	0.000109799
130515_C2_stim_CD19-_278	-0.0079200623	-0.0048354245	0.0025472684	0.010852248	0.010348202	0.0014285264	-0.0166791193	-0.0080211309	0.0032606101	4.0312e-05
130515_C2_stim_CD19-_279	-0.0079200623	-0.0076415281	0.0028323591	0.0003560984	0.0019713814	-0.0027477868	0.0085560185	0.0012443621	-0.0003868729	-1.14302e-05
130515_C2_stim_CD19-_280	-0.0079200623	0.0039910191	-0.003805205	0.0025242198	0.0030490101	0.0072140287	-0.0067683033	0.0046124509	-0.0032202641	-5.96225e-05
130515_C2_stim_CD19-_281	-0.0079200623	-0.0075463785	0.0025999283	-0.0001952125	0.0013110871	-0.0024722491	0.0078589648	0.0010428018	-0.0002970713	9.7284e-06
130515_C2_stim_CD19-_282	-0.0079200623	-0.007410295	0.0025014237	-0.0001215055	0.0013248159	-0.0022889876	0.0073865343	0.0011602566	-0.0003787561	-1.60444e-05
130515_C2_stim_CD19-_283	-0.0079200623	0.0143481152	0.0154940021	-0.0049621189	-0.0026983122	-0.0143384783	-0.0034787639	-0.001631204	0.0006843838	-0.0024308211
130515_C2_stim_CD19-_284	-0.0079200623	-0.0076005112	0.0027036753	7.82087e-05	0.0016346412	-0.0025741885	0.0080110847	0.001004222	-0.000278272	6.2372e-06
130515_C2_stim_CD19-_285	-0.0079200623	-0.0076047727	0.0028877249	0.0007208111	0.0022721092	-0.0027238734	0.0080903389	0.0009740692	-0.0002702723	2.814e-07
